layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63671875,0.6400902271270752,0.999600350856781
2,0.6845703125,0.3747524321079254,0.5789380073547363
3,0.595703125,0.671541154384613,0.9637003540992737
4,0.143798828125,0.3442704677581787,0.9627358913421631
5,0.75244140625,0.7524318695068359,0.9994317293167114
6,0.78857421875,0.7890329360961914,0.9990267753601074
7,0.748046875,0.7539569735527039,0.977684736251831
8,0.79638671875,0.7942804098129272,0.9994778037071228
9,0.7958984375,0.7987532615661621,0.9982326626777649
10,0.78466796875,0.7891399264335632,0.9963921308517456
11,0.84716796875,0.8648738861083984,0.988419771194458
12,0.87109375,0.8729692101478577,0.9986668825149536
13,0.8974609375,0.9006832838058472,0.9968299865722656
14,0.89599609375,0.8965823650360107,0.9997345209121704
15,0.84716796875,0.8493648767471313,0.9988976716995239
16,0.87060546875,0.8707698583602905,1.0002155303955078
17,0.92333984375,0.9293757677078247,0.9952372312545776
18,0.92431640625,0.9248490333557129,0.9995753765106201
19,0.92041015625,0.9277726411819458,0.9992420673370361
20,0.91357421875,0.9141871929168701,0.9999203681945801
21,0.93310546875,0.9323530197143555,0.9989228844642639
22,0.93896484375,0.9393635988235474,0.9996355772018433
23,0.9296875,0.9301786422729492,0.9996169805526733
24,0.96337890625,0.9642181396484375,0.9994953274726868
25,0.9560546875,0.9573800563812256,0.9980136156082153
26,0.0323486328125,0.05538219213485718,0.9994916915893555
27,0.69677734375,0.72998046875,0.9682743549346924
