layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.78564453125,0.7862963676452637,1.000239372253418
2,0.7958984375,0.7971680760383606,0.9997427463531494
3,0.78173828125,0.7913742661476135,0.9977833032608032
4,0.87646484375,0.8827695846557617,0.9957634806632996
5,0.7529296875,0.8487870097160339,0.9479005336761475
6,0.8818359375,0.8819650411605835,0.9998541474342346
7,0.8427734375,0.8449934720993042,0.9988345503807068
8,0.88330078125,0.8857448697090149,0.9982035160064697
9,0.84619140625,0.8530421257019043,0.9980632662773132
10,0.84033203125,0.8505624532699585,0.9973917603492737
11,0.91259765625,0.9127908945083618,0.9994547367095947
12,0.8857421875,0.8873261213302612,0.9988389611244202
13,0.87451171875,0.8752543926239014,0.999488353729248
14,0.85107421875,0.8510530591011047,0.9998514652252197
15,0.87451171875,0.8738742470741272,0.9990482330322266
16,0.853515625,0.8539044857025146,0.9999942183494568
17,0.83447265625,0.833878219127655,0.9986985325813293
18,0.806640625,0.8223280906677246,0.9958528280258179
19,0.82080078125,0.821357250213623,0.999864935874939
20,0.85400390625,0.857437789440155,0.9978966116905212
21,0.81787109375,0.8221646547317505,0.9936882257461548
22,0.71533203125,0.7387004494667053,0.9970746636390686
23,0.86767578125,0.8671181201934814,1.0000708103179932
24,0.8662109375,0.8678998947143555,0.997542142868042
25,0.8623046875,0.8594481945037842,0.9985964298248291
26,0.8896484375,0.9028306007385254,0.9922357797622681
27,0.48828125,0.49371808767318726,0.998253345489502
