layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65087890625,0.6638402938842773,0.9915506839752197
2,0.5498046875,0.5508038401603699,0.998991847038269
3,0.55908203125,0.6287609338760376,0.9788515567779541
4,0.1265869140625,0.2321869134902954,0.9903005957603455
5,0.75634765625,0.7567634582519531,0.9984400868415833
6,0.79443359375,0.8018330335617065,0.9959961175918579
7,0.7880859375,0.7921680808067322,0.9967120289802551
8,0.76513671875,0.773893415927887,0.9930445551872253
9,0.8193359375,0.8211697936058044,0.9984012246131897
10,0.82421875,0.835354208946228,0.9901799559593201
11,0.86376953125,0.8636127710342407,0.9993368983268738
12,0.79638671875,0.8262338042259216,0.9908952116966248
13,0.85888671875,0.8766363859176636,0.991156280040741
14,0.85498046875,0.8607640266418457,0.9984380006790161
15,0.85400390625,0.8664709329605103,0.9924719333648682
16,0.91552734375,0.9173862934112549,0.9988510608673096
17,0.91943359375,0.9200899600982666,0.9973012208938599
18,0.87451171875,0.8824213743209839,0.9960988163948059
19,0.89697265625,0.9104321002960205,0.9958029985427856
20,0.91845703125,0.9196752905845642,1.0001513957977295
21,0.9267578125,0.9336802959442139,0.9979886412620544
22,0.93017578125,0.9300496578216553,1.0000646114349365
23,0.94091796875,0.9406512975692749,0.9999912977218628
24,0.9619140625,0.9603303670883179,0.9968212842941284
25,0.89111328125,0.9216444492340088,0.9873011112213135
26,0.66357421875,0.10244055092334747,0.17530591785907745
27,0.7490234375,0.7675480842590332,0.9972983598709106
