layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6259765625,0.6253467798233032,0.9999659061431885
2,0.7421875,0.7402759790420532,0.999636173248291
3,0.77490234375,0.7738427519798279,1.0000356435775757
4,0.806640625,0.8063015937805176,1.0002775192260742
5,0.83056640625,0.8385453224182129,0.9971054792404175
6,0.80029296875,0.8009982109069824,0.9993613958358765
7,0.86083984375,0.8616024851799011,0.9996762275695801
8,0.8310546875,0.834930419921875,0.9987186193466187
9,0.86181640625,0.863764762878418,0.9995462894439697
10,0.87646484375,0.876404881477356,0.9996789693832397
11,0.83544921875,0.8361998796463013,0.9999100565910339
12,0.90673828125,0.9069995880126953,0.9998292326927185
13,0.8759765625,0.8927240371704102,0.9953311681747437
14,0.89453125,0.892879843711853,0.9989279508590698
15,0.88525390625,0.8855946660041809,1.0000089406967163
16,0.8671875,0.8670403957366943,0.9998494982719421
17,0.88720703125,0.888452410697937,0.9998996257781982
18,0.89306640625,0.9060341715812683,0.9899147152900696
19,0.88623046875,0.8874608278274536,0.9997352361679077
20,0.91650390625,0.9236727952957153,0.9958926439285278
21,0.9033203125,0.9041805863380432,0.9997429847717285
22,0.92822265625,0.9294630289077759,0.9996218085289001
23,0.9501953125,0.950609564781189,0.999891996383667
24,0.95556640625,0.9555320739746094,0.999954342842102
25,0.9111328125,0.9121553897857666,0.9997644424438477
26,0.7080078125,0.8451077938079834,0.9593935012817383
27,0.6376953125,0.6315988302230835,0.9994058012962341
