layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6708984375,0.6701005697250366,0.99982088804245
2,0.70166015625,0.7023138999938965,0.9997836351394653
3,0.56591796875,0.669385552406311,0.9510180354118347
4,0.0985107421875,0.24273836612701416,0.9815627336502075
5,0.71630859375,0.7142417430877686,0.9994409084320068
6,0.7939453125,0.7979418635368347,0.9983270168304443
7,0.76416015625,0.7678140997886658,0.9990338087081909
8,0.7919921875,0.7909553050994873,0.9987853169441223
9,0.80712890625,0.8090768456459045,0.9984602928161621
10,0.7919921875,0.7927060127258301,0.9989426136016846
11,0.873046875,0.8738604187965393,0.9997678995132446
12,0.873046875,0.8729785680770874,0.9990265369415283
13,0.89794921875,0.9089741706848145,0.9941906929016113
14,0.890625,0.8959417343139648,0.9936667084693909
15,0.87353515625,0.8757528066635132,0.9991229176521301
16,0.8427734375,0.8691204190254211,0.9885265231132507
17,0.93505859375,0.9346432089805603,0.9997557997703552
18,0.92333984375,0.9277806282043457,0.9981042146682739
19,0.9501953125,0.9493992328643799,0.9961677193641663
20,0.8974609375,0.897603452205658,0.9998552799224854
21,0.935546875,0.9432423114776611,0.999022901058197
22,0.9423828125,0.942222535610199,0.9996007680892944
23,0.95068359375,0.9421334862709045,0.990289568901062
24,0.93359375,0.9367297887802124,0.9992594122886658
25,0.927734375,0.9269401431083679,0.9992513656616211
26,0.04327392578125,0.07252417504787445,0.9994744062423706
27,0.72509765625,0.7388526797294617,0.9985513687133789
