layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6416015625,0.6429615020751953,0.9999566078186035
2,0.71728515625,0.3030366897583008,0.4561654329299927
3,0.611328125,0.6810415983200073,0.9674962759017944
4,0.7705078125,0.6503375768661499,0.8757410049438477
5,0.7353515625,0.7368874549865723,0.9993884563446045
6,0.81787109375,0.8177415728569031,0.9996698498725891
7,0.74658203125,0.7485821843147278,0.9992631673812866
8,0.78369140625,0.7865150570869446,0.9995148777961731
9,0.830078125,0.829512357711792,0.999409556388855
10,0.814453125,0.8180180788040161,0.9982134103775024
11,0.875,0.8768936395645142,0.9985703229904175
12,0.86181640625,0.8646005392074585,0.998788595199585
13,0.896484375,0.8996058106422424,0.9960891604423523
14,0.87890625,0.8783613443374634,0.9982647895812988
15,0.853515625,0.8540946245193481,0.9994349479675293
16,0.91162109375,0.9118373394012451,0.9998272657394409
17,0.90185546875,0.9022990465164185,0.9998675584793091
18,0.900390625,0.9003497362136841,0.9996147751808167
19,0.89794921875,0.9051398038864136,0.9994055032730103
20,0.857421875,0.8581961393356323,1.0000226497650146
21,0.9404296875,0.9408557415008545,0.9964578151702881
22,0.94140625,0.9414384961128235,0.9997909665107727
23,0.95263671875,0.9528083205223083,0.9999803304672241
24,0.95263671875,0.9608908891677856,0.9969635605812073
25,0.9541015625,0.9563256502151489,0.9986051917076111
26,-0.007228851318359375,0.01575508713722229,0.999453604221344
27,0.7568359375,0.7658697366714478,0.993732750415802
