layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65673828125,0.6566823720932007,1.0002219676971436
2,0.67333984375,0.6728456020355225,0.9995936751365662
3,0.55078125,0.6558664441108704,0.9511033296585083
4,0.0787353515625,0.1683093011379242,0.9932693243026733
5,0.7783203125,0.777560293674469,0.99965900182724
6,0.79296875,0.797083854675293,0.997699499130249
7,0.7666015625,0.7669328451156616,0.9996918439865112
8,0.7939453125,0.7963826656341553,0.9989334344863892
9,0.80224609375,0.8047294616699219,0.9983373880386353
10,0.82373046875,0.8298357725143433,0.9954367876052856
11,0.85986328125,0.8621406555175781,0.9975814819335938
12,0.85986328125,0.8615813255310059,0.9980437159538269
13,0.884765625,0.8873857855796814,0.9970048666000366
14,0.8720703125,0.8731893301010132,0.9970160126686096
15,0.89501953125,0.8945460915565491,0.9972617626190186
16,0.88330078125,0.8866576552391052,0.9996291399002075
17,0.9228515625,0.922795832157135,1.000187873840332
18,0.89599609375,0.8946056365966797,0.999288022518158
19,0.9208984375,0.9303410053253174,0.9951752424240112
20,0.93310546875,0.9365160465240479,0.9984456300735474
21,0.93994140625,0.9383150339126587,0.9963300228118896
22,0.86474609375,0.8661477565765381,0.9979614615440369
23,0.9453125,0.9451757669448853,0.9999859929084778
24,0.89892578125,0.9124204516410828,0.9966596364974976
25,0.89892578125,0.9129921197891235,0.9824767112731934
26,-0.009124755859375,0.02343764528632164,0.9990342855453491
27,0.74462890625,0.7322618961334229,0.9660724401473999
