layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.68798828125,0.6833565831184387,0.999245285987854
2,0.66943359375,0.6576650738716125,0.9959894418716431
3,0.61669921875,0.6169529557228088,0.9998946189880371
4,0.177001953125,0.34974998235702515,0.9716025590896606
5,0.77783203125,0.7796876430511475,0.9995777010917664
6,0.7900390625,0.7913311123847961,0.9994730353355408
7,0.80029296875,0.8011164665222168,0.9999287128448486
8,0.8154296875,0.8152199983596802,0.9965246319770813
9,0.82421875,0.8261677622795105,0.9990156888961792
10,0.845703125,0.8511006832122803,0.9963251352310181
11,0.86083984375,0.86180579662323,0.999303936958313
12,0.8603515625,0.8613286018371582,0.9998087882995605
13,0.86669921875,0.8771164417266846,0.9951741695404053
14,0.8681640625,0.8820141553878784,0.9842521548271179
15,0.8857421875,0.8899269104003906,0.9955252408981323
16,0.90576171875,0.9106220602989197,0.9944168329238892
17,0.90234375,0.9069759249687195,0.9970402717590332
18,0.8642578125,0.8895806074142456,0.992533802986145
19,0.908203125,0.9099300503730774,0.9935219287872314
20,0.87548828125,0.8778931498527527,0.9992124438285828
21,0.91796875,0.9254140257835388,0.9939773082733154
22,0.9208984375,0.9210206270217896,0.9997146129608154
23,0.88037109375,0.8815144300460815,0.9993922710418701
24,0.9375,0.9375354051589966,0.9971439838409424
25,0.91162109375,0.9365644454956055,0.9926536083221436
26,-0.0240020751953125,0.001086317002773285,0.9997414350509644
27,0.779296875,0.7993382811546326,0.9956721067428589
