layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.58544921875,0.5837156176567078,0.9997826814651489
2,0.60400390625,0.4061097204685211,0.6724338531494141
3,0.6767578125,0.5211914777755737,0.8070653676986694
4,0.7470703125,0.7477194666862488,0.9998173713684082
5,0.7353515625,0.7356806993484497,0.9995574951171875
6,0.82080078125,0.8274197578430176,0.9947091937065125
7,0.84814453125,0.8484416007995605,0.9987988471984863
8,0.8525390625,0.8575496673583984,0.996925950050354
9,0.845703125,0.8459881544113159,0.9993632435798645
10,0.884765625,0.8881621956825256,0.9989982843399048
11,0.8876953125,0.8870738744735718,0.9997062683105469
12,0.82470703125,0.8255009651184082,0.9996396899223328
13,0.8974609375,0.8976365923881531,1.000316858291626
14,0.8818359375,0.883453369140625,0.997525691986084
15,0.84033203125,0.8394112586975098,0.9995350241661072
16,0.796875,0.797126054763794,0.9998029470443726
17,0.8056640625,0.8062811493873596,0.9992687702178955
18,0.83740234375,0.837295413017273,0.9999071359634399
19,0.85498046875,0.8561227321624756,0.9988453388214111
20,0.81689453125,0.8180321455001831,0.9989250898361206
21,0.83984375,0.8387882709503174,0.9976036548614502
22,0.78515625,0.817797064781189,0.9581286311149597
23,0.830078125,0.8292859792709351,0.9982502460479736
24,0.82958984375,0.8472583293914795,0.9886999726295471
25,0.84033203125,0.8405168056488037,0.9998533129692078
26,0.7880859375,0.8087546825408936,0.9748165607452393
27,0.73046875,0.4823247790336609,0.7531552314758301
