layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65966796875,0.6612714529037476,0.9995293617248535
2,0.64453125,0.6469928622245789,0.9997899532318115
3,0.546875,0.648626983165741,0.9553825855255127
4,0.10272216796875,0.1999071091413498,0.9922460317611694
5,0.7802734375,0.781699538230896,0.9998803734779358
6,0.8037109375,0.8065919876098633,0.9984539747238159
7,0.79150390625,0.7921743988990784,0.9999532103538513
8,0.7841796875,0.7891906499862671,0.9941903352737427
9,0.802734375,0.8039129376411438,0.9987013339996338
10,0.84033203125,0.8406975269317627,0.9983334541320801
11,0.84765625,0.8567742705345154,0.9959197044372559
12,0.86376953125,0.869024395942688,0.9975058436393738
13,0.87109375,0.8752334117889404,0.9964256286621094
14,0.87109375,0.871408224105835,0.9993166923522949
15,0.89990234375,0.9019006490707397,0.9961599707603455
16,0.89990234375,0.9030637145042419,0.999402642250061
17,0.9169921875,0.9182590246200562,0.9994698762893677
18,0.89453125,0.894158661365509,0.9985915422439575
19,0.9326171875,0.9346657395362854,0.9968621730804443
20,0.91259765625,0.919425368309021,0.9955304265022278
21,0.8720703125,0.9059879779815674,0.9914742708206177
22,0.8798828125,0.8780235648155212,0.9901821613311768
23,0.943359375,0.9436574578285217,0.9995570182800293
24,0.91455078125,0.9141017198562622,1.0000710487365723
25,0.88232421875,0.8866086602210999,0.9974669218063354
26,0.00533294677734375,0.030032332986593246,0.9993710517883301
27,0.73486328125,0.7384674549102783,0.9610760807991028
