layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65625,0.6644758582115173,0.9944629669189453
2,0.609375,0.6080815196037292,0.9992948770523071
3,0.64599609375,0.6286875009536743,0.9930176138877869
4,0.10174560546875,0.38976454734802246,0.9095755815505981
5,0.74755859375,0.7485651969909668,0.9991051554679871
6,0.728515625,0.7276967763900757,0.9999061822891235
7,0.822265625,0.822456419467926,0.9993894696235657
8,0.80615234375,0.8074512481689453,0.9993844032287598
9,0.8115234375,0.8118910789489746,0.9997168779373169
10,0.82666015625,0.8283037543296814,0.9993462562561035
11,0.8671875,0.8682160377502441,0.9991610646247864
12,0.8359375,0.8363808393478394,1.0001124143600464
13,0.85791015625,0.8684921860694885,0.9905815720558167
14,0.85986328125,0.8603817224502563,0.9973564147949219
15,0.8681640625,0.8725522756576538,0.997045636177063
16,0.89697265625,0.9003919363021851,0.9983723163604736
17,0.916015625,0.9168263077735901,0.9990487098693848
18,0.861328125,0.8654972314834595,0.9978667497634888
19,0.92236328125,0.9237222671508789,0.9995036125183105
20,0.9111328125,0.9127306938171387,0.9989234209060669
21,0.91552734375,0.9158273935317993,0.9998499155044556
22,0.8935546875,0.8939334750175476,0.9997307062149048
23,0.90966796875,0.9097154140472412,1.0001914501190186
24,0.92724609375,0.9276449680328369,0.9995467662811279
25,0.91259765625,0.9129809141159058,0.9993643164634705
26,0.005100250244140625,0.031595051288604736,0.9990362524986267
27,0.73828125,0.7568601369857788,0.9953014254570007
