layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6748046875,0.6820328235626221,0.9966744780540466
2,0.654296875,0.6550173759460449,0.9998418092727661
3,0.5283203125,0.6169905662536621,0.9577918648719788
4,0.1624755859375,0.28689461946487427,0.9846928119659424
5,0.76513671875,0.7673637866973877,0.9960994720458984
6,0.81494140625,0.8148142695426941,0.9992767572402954
7,0.787109375,0.7863492369651794,0.9992678165435791
8,0.7890625,0.7906560301780701,0.9991298317909241
9,0.80517578125,0.8065499067306519,0.9997105598449707
10,0.8212890625,0.8213828802108765,0.9993692636489868
11,0.84521484375,0.8464598655700684,0.9979417324066162
12,0.8330078125,0.8341634273529053,0.9994552135467529
13,0.86279296875,0.865803062915802,0.9983118176460266
14,0.89111328125,0.8980159759521484,0.9912700653076172
15,0.87841796875,0.8858227729797363,0.9969470500946045
16,0.90576171875,0.9064202904701233,0.9997944235801697
17,0.92431640625,0.9242361783981323,0.9999001026153564
18,0.91845703125,0.9202908277511597,0.9995536208152771
19,0.7998046875,0.8879033327102661,0.9748345613479614
20,0.88427734375,0.883657693862915,0.999916672706604
21,0.94775390625,0.9474117755889893,1.0001885890960693
22,0.94287109375,0.942501425743103,1.0002086162567139
23,0.91845703125,0.9198458194732666,0.9995647668838501
24,0.9541015625,0.9541475772857666,0.9993923902511597
25,0.919921875,0.9458198547363281,0.9702457189559937
26,-0.035491943359375,-0.012917555868625641,0.9995144009590149
27,0.7841796875,0.7770004272460938,0.9921211004257202
