layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.66162109375,0.6620252132415771,1.0001484155654907
2,0.63232421875,0.6342706084251404,0.9989940524101257
3,0.544921875,0.6383298635482788,0.9538787603378296
4,0.1661376953125,0.2835373282432556,0.988116979598999
5,0.76904296875,0.7692224979400635,0.999254584312439
6,0.8076171875,0.8101446628570557,0.9971024394035339
7,0.7900390625,0.7897812128067017,1.0002076625823975
8,0.80517578125,0.8038524389266968,0.9970399737358093
9,0.80517578125,0.8052931427955627,0.9977716207504272
10,0.81298828125,0.8106962442398071,0.9991653561592102
11,0.84033203125,0.8392095565795898,0.9988933801651001
12,0.83251953125,0.8331875801086426,0.9996523857116699
13,0.8505859375,0.874126136302948,0.9879045486450195
14,0.8876953125,0.8905346989631653,0.9965963363647461
15,0.8427734375,0.8604698181152344,0.9934232234954834
16,0.90625,0.9074904918670654,0.9986509084701538
17,0.908203125,0.9159748554229736,0.9964757561683655
18,0.9111328125,0.9134505987167358,0.9996408224105835
19,0.9189453125,0.9263304471969604,0.997330904006958
20,0.83447265625,0.8343130350112915,0.9999709129333496
21,0.9462890625,0.9573620557785034,0.9961040019989014
22,0.9130859375,0.9272218942642212,0.9952264428138733
23,0.96337890625,0.9634354114532471,1.0000971555709839
24,0.9560546875,0.9558223485946655,0.9983020424842834
25,0.8916015625,0.9403036236763,0.9739906787872314
26,0.01129150390625,0.03434102609753609,0.9996864795684814
27,0.78515625,0.7937684059143066,0.9952988624572754
