layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6875,0.6877248287200928,0.9997619390487671
2,0.67724609375,0.6668764352798462,0.9959166049957275
3,0.525390625,0.6211586594581604,0.950783371925354
4,0.1707763671875,0.2971534729003906,0.9868528842926025
5,0.7607421875,0.7620572447776794,0.999401867389679
6,0.794921875,0.8024923801422119,0.9974768161773682
7,0.78515625,0.78693687915802,0.999397337436676
8,0.833984375,0.8366877436637878,0.9991589188575745
9,0.83349609375,0.8357260823249817,0.9971553683280945
10,0.8486328125,0.8488066792488098,0.9994964003562927
11,0.86767578125,0.8745663166046143,0.9957606792449951
12,0.8642578125,0.866548478603363,0.9997678995132446
13,0.8544921875,0.8716921806335449,0.9924941658973694
14,0.8369140625,0.8909536004066467,0.9616823196411133
15,0.84326171875,0.8813343644142151,0.9847567081451416
16,0.919921875,0.9225456118583679,0.995512843132019
17,0.8955078125,0.9181673526763916,0.9873364567756653
18,0.779296875,0.8569304943084717,0.9822229146957397
19,0.93994140625,0.9425550103187561,0.9982996582984924
20,0.87646484375,0.8768020868301392,0.9997570514678955
21,0.931640625,0.937001645565033,0.9966247081756592
22,0.900390625,0.901506781578064,0.9997555017471313
23,0.896484375,0.8965553045272827,1.0002785921096802
24,0.892578125,0.8930293321609497,0.9996318221092224
25,0.8154296875,0.8714113831520081,0.9736849665641785
26,0.00890350341796875,0.024685611948370934,0.9997326731681824
27,0.7607421875,0.775543749332428,0.9946626424789429
