layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63134765625,0.6385201215744019,0.9932547807693481
2,0.62451171875,0.6256221532821655,0.9998807311058044
3,0.54296875,0.626074492931366,0.9636702537536621
4,0.1248779296875,0.2554631531238556,0.9838050603866577
5,0.7412109375,0.7423081398010254,0.9996905326843262
6,0.7978515625,0.7976682186126709,0.9997649192810059
7,0.80810546875,0.8122755885124207,0.9964321255683899
8,0.802734375,0.8029950857162476,0.9988255500793457
9,0.826171875,0.8265366554260254,0.9988710880279541
10,0.8173828125,0.8201459646224976,0.9986160397529602
11,0.86474609375,0.8666692972183228,0.9992658495903015
12,0.875,0.8748441934585571,0.9997591972351074
13,0.87353515625,0.8728948831558228,0.998937726020813
14,0.86474609375,0.8681277632713318,0.9971101880073547
15,0.88232421875,0.8831409215927124,0.9998201727867126
16,0.9169921875,0.917516827583313,0.9989526271820068
17,0.91015625,0.9176414012908936,0.9952288269996643
18,0.8994140625,0.8999635577201843,0.9984518885612488
19,0.93017578125,0.9304826855659485,0.999521017074585
20,0.904296875,0.9167033433914185,0.9965851306915283
21,0.94580078125,0.9460365176200867,0.9999575614929199
22,0.94287109375,0.9429558515548706,0.9997892379760742
23,0.94677734375,0.947141170501709,1.0000038146972656
24,0.96044921875,0.9602814316749573,0.9991552829742432
25,0.9375,0.9323286414146423,0.9964537620544434
26,0.68359375,0.13459034264087677,0.16899538040161133
27,0.7548828125,0.7740586996078491,0.9962037801742554
