layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.61328125,0.6169265508651733,0.9967477917671204
2,0.70654296875,0.3692140579223633,0.5557013750076294
3,0.595703125,0.6667053699493408,0.9685570597648621
4,0.77685546875,0.6490099430084229,0.8683682680130005
5,0.74267578125,0.7403949499130249,0.9979141354560852
6,0.81494140625,0.8159117698669434,0.9994127154350281
7,0.75439453125,0.7563666701316833,0.9993707537651062
8,0.77587890625,0.7785834074020386,0.9994156360626221
9,0.82763671875,0.8274680972099304,0.9994509220123291
10,0.82275390625,0.8234763145446777,0.9996026158332825
11,0.87060546875,0.8728423118591309,0.9990267157554626
12,0.85302734375,0.8586823344230652,0.99805748462677
13,0.88671875,0.8869709372520447,0.997757077217102
14,0.87548828125,0.8763099908828735,0.9999101161956787
15,0.84912109375,0.8495661020278931,0.999695360660553
16,0.89892578125,0.9017928838729858,0.9982545375823975
17,0.8984375,0.8988616466522217,0.9997255802154541
18,0.8955078125,0.8951337337493896,0.9997349977493286
19,0.8896484375,0.8978064060211182,0.9992572665214539
20,0.86767578125,0.8680838346481323,0.9996988773345947
21,0.9306640625,0.9337358474731445,0.9986863136291504
22,0.93994140625,0.9393597841262817,0.999782145023346
23,0.9140625,0.9396473169326782,0.9921029210090637
24,0.9658203125,0.9649792909622192,0.9993383288383484
25,0.9482421875,0.9599106311798096,0.9931523203849792
26,-0.006244659423828125,0.012366952374577522,0.9995623826980591
27,0.75439453125,0.7718812823295593,0.9933242201805115
