layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63623046875,0.6400550603866577,0.999098539352417
2,0.66455078125,0.6655449867248535,1.0003082752227783
3,0.6240234375,0.7086150646209717,0.9597724676132202
4,0.72314453125,0.5057172179222107,0.6673150658607483
5,0.80517578125,0.8063085675239563,1.0000180006027222
6,0.81201171875,0.8200642466545105,0.9960203766822815
7,0.7822265625,0.784480094909668,0.9992031455039978
8,0.80908203125,0.8094261288642883,0.998971164226532
9,0.8349609375,0.8362473249435425,0.9993158578872681
10,0.8583984375,0.8609890937805176,0.9991545677185059
11,0.88720703125,0.8880009651184082,0.9998412728309631
12,0.8623046875,0.8663851022720337,0.9984639286994934
13,0.8603515625,0.8659161329269409,0.9978286027908325
14,0.88134765625,0.8845537900924683,0.9977757930755615
15,0.89208984375,0.8935099840164185,0.9997478723526001
16,0.9033203125,0.9076799154281616,0.998643696308136
17,0.88525390625,0.8873152732849121,0.9982881546020508
18,0.91650390625,0.9172099232673645,0.9994217157363892
19,0.91455078125,0.9248239994049072,0.9970588684082031
20,0.8642578125,0.8640738725662231,1.0001720190048218
21,0.94921875,0.9494946002960205,0.9995344281196594
22,0.87353515625,0.8679627776145935,0.9918522238731384
23,0.9443359375,0.945380449295044,0.9998095035552979
24,0.91748046875,0.9177815318107605,0.9981511831283569
25,0.94189453125,0.9480327367782593,0.9967664480209351
26,0.85888671875,0.8784090280532837,0.9899865984916687
27,0.60009765625,0.43425416946411133,0.6044498085975647
