layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6650390625,0.657901406288147,0.9989119172096252
2,0.61669921875,0.6188969612121582,0.9996259212493896
3,0.55859375,0.6460913419723511,0.9640979766845703
4,0.80224609375,0.5694358944892883,0.7361006736755371
5,0.77685546875,0.7758280634880066,0.9993292093276978
6,0.8173828125,0.8182113170623779,0.9995540976524353
7,0.80810546875,0.8079454898834229,0.9997416138648987
8,0.79248046875,0.7938157320022583,0.9994466304779053
9,0.80419921875,0.8034065961837769,0.9999352693557739
10,0.82861328125,0.8292056322097778,0.9997900724411011
11,0.869140625,0.8705167174339294,0.9993420839309692
12,0.8818359375,0.8801164627075195,0.998187780380249
13,0.8916015625,0.8891874551773071,0.9987658262252808
14,0.86865234375,0.8671004772186279,0.999205470085144
15,0.88525390625,0.9014170169830322,0.9897160530090332
16,0.87841796875,0.8795021772384644,0.9995777606964111
17,0.91357421875,0.9167917966842651,0.9961750507354736
18,0.88623046875,0.8858010768890381,0.9993814826011658
19,0.92724609375,0.9299099445343018,0.9961700439453125
20,0.9150390625,0.9272028207778931,0.9932167530059814
21,0.92724609375,0.9277739524841309,0.9998739957809448
22,0.89306640625,0.889970600605011,0.9913452863693237
23,0.951171875,0.9502785205841064,0.9990020990371704
24,0.9248046875,0.9244977235794067,0.9999745488166809
25,0.89208984375,0.9010940790176392,0.9958959221839905
26,0.001773834228515625,0.029042880982160568,0.9994515180587769
27,0.73876953125,0.7774238586425781,0.975317120552063
