layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.68798828125,0.6877509951591492,1.0002946853637695
2,0.76220703125,0.37908822298049927,0.5466659665107727
3,0.66162109375,0.6706252098083496,0.9762594699859619
4,0.76611328125,0.6335129737854004,0.8548142910003662
5,0.78271484375,0.7846225500106812,0.9994994401931763
6,0.791015625,0.7955963611602783,0.9966456890106201
7,0.7783203125,0.7787163257598877,0.999729573726654
8,0.744140625,0.7484879493713379,0.9972798824310303
9,0.88232421875,0.8835583925247192,0.9994114637374878
10,0.77978515625,0.7940447330474854,0.9947999119758606
11,0.82861328125,0.8598114252090454,0.991297721862793
12,0.912109375,0.9124069213867188,0.9996542930603027
13,0.86669921875,0.867461621761322,0.9998098611831665
14,0.93212890625,0.9317864179611206,0.9999178647994995
15,0.9140625,0.9147104024887085,0.9997909069061279
16,0.89208984375,0.8912646770477295,0.9996806383132935
17,0.90673828125,0.9093421697616577,0.9983541369438171
18,0.935546875,0.9374505877494812,0.9993327856063843
19,0.95166015625,0.9518696665763855,0.9992648959159851
20,0.9306640625,0.9327312707901001,0.9991225600242615
21,0.927734375,0.9287475347518921,0.9994426965713501
22,0.91259765625,0.9142569303512573,0.999494194984436
23,0.94287109375,0.9447708129882812,0.9983596801757812
24,0.92138671875,0.9231449961662292,0.9982833862304688
25,0.86669921875,0.8944592475891113,0.9862148761749268
26,0.7880859375,0.7848048806190491,0.997947096824646
27,0.70556640625,0.7077310085296631,0.9964696168899536
