layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64111328125,0.6395379304885864,0.9960989952087402
2,0.5654296875,0.6348243355751038,0.9444757103919983
3,0.5068359375,0.5991259813308716,0.9551538228988647
4,0.10968017578125,0.25841042399406433,0.9778569340705872
5,0.7197265625,0.719968318939209,0.9993475675582886
6,0.7802734375,0.7796334028244019,1.0001153945922852
7,0.77001953125,0.7702736854553223,0.998813271522522
8,0.7705078125,0.7726390957832336,0.9985642433166504
9,0.81689453125,0.8161894083023071,0.9999618530273438
10,0.826171875,0.8304250240325928,0.9966083765029907
11,0.841796875,0.8411763906478882,0.9994479417800903
12,0.85302734375,0.8535314202308655,0.9998420476913452
13,0.853515625,0.8557956218719482,0.9992774724960327
14,0.86279296875,0.8632424473762512,0.9995073676109314
15,0.890625,0.8918048143386841,0.9989724159240723
16,0.8896484375,0.8897669315338135,0.9981032013893127
17,0.921875,0.9220314621925354,0.9999499917030334
18,0.89892578125,0.8990567922592163,0.9989416599273682
19,0.9287109375,0.9286807775497437,0.9982596635818481
20,0.923828125,0.9242873191833496,0.9996432065963745
21,0.86962890625,0.873350977897644,0.9979815483093262
22,0.9033203125,0.9036294221878052,1.0001318454742432
23,0.96044921875,0.960161566734314,1.0001085996627808
24,0.9033203125,0.9043198227882385,0.9994274377822876
25,0.9130859375,0.9189493060112,0.998022198677063
26,-0.01332855224609375,0.027700766921043396,0.9987616539001465
27,0.697265625,0.6949837803840637,0.9810256361961365
