layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.66259765625,0.6724531054496765,0.9994938969612122
2,0.736328125,0.7357546091079712,1.0003547668457031
3,0.58740234375,0.5869272351264954,0.9969776272773743
4,0.80615234375,0.8057650327682495,1.0002572536468506
5,0.78564453125,0.79709792137146,0.9905293583869934
6,0.7783203125,0.7871840596199036,0.9939775466918945
7,0.765625,0.7651470899581909,1.0003283023834229
8,0.73193359375,0.7319577932357788,0.9998092651367188
9,0.83935546875,0.8421255946159363,0.9986198544502258
10,0.8603515625,0.8646996021270752,0.9986116886138916
11,0.79443359375,0.7939575910568237,0.9991005063056946
12,0.89599609375,0.8961136341094971,0.9997430443763733
13,0.88671875,0.8875939249992371,0.9997441172599792
14,0.91845703125,0.9192508459091187,0.9998891949653625
15,0.79833984375,0.7999351024627686,1.0001163482666016
16,0.95703125,0.9595420956611633,0.9991744160652161
17,0.80078125,0.8014397621154785,1.000162124633789
18,0.97021484375,0.970012366771698,0.9999264478683472
19,0.970703125,0.972681999206543,0.9989874362945557
20,0.95654296875,0.9568394422531128,0.9998013973236084
21,0.9541015625,0.9536833763122559,0.998942494392395
22,0.955078125,0.9566481113433838,0.9986105561256409
23,0.966796875,0.968212902545929,0.9990634918212891
24,0.9248046875,0.9262552261352539,0.9986565113067627
25,0.91357421875,0.9328364133834839,0.9925870299339294
26,0.86083984375,0.8708764314651489,0.9904987812042236
27,0.65478515625,0.6066744327545166,0.8900531530380249
