layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6728515625,0.6785610318183899,0.9961386322975159
2,0.58837890625,0.590807318687439,0.9990778565406799
3,0.5712890625,0.6400527954101562,0.9815942645072937
4,0.11328125,0.28091490268707275,0.9752546548843384
5,0.7265625,0.7275264263153076,0.9993705749511719
6,0.7861328125,0.7867565155029297,0.9995691776275635
7,0.78564453125,0.7846875190734863,0.9996514320373535
8,0.79248046875,0.7926002740859985,0.9964244365692139
9,0.82177734375,0.8242047429084778,0.9987361431121826
10,0.82666015625,0.8269602060317993,0.9976706504821777
11,0.84521484375,0.8456563949584961,0.9996037483215332
12,0.85546875,0.8559002876281738,1.0000265836715698
13,0.8818359375,0.882896900177002,0.9999047517776489
14,0.8701171875,0.8699517250061035,0.9965692758560181
15,0.89990234375,0.8998026847839355,0.9990466833114624
16,0.91650390625,0.9177396297454834,0.9992605447769165
17,0.93310546875,0.9352666139602661,0.998496949672699
18,0.88525390625,0.8889408111572266,0.9983510971069336
19,0.92138671875,0.9219066500663757,0.9996426701545715
20,0.92138671875,0.9219018220901489,0.9988619685173035
21,0.93798828125,0.939563512802124,0.9992897510528564
22,0.94287109375,0.9428263902664185,0.9998561143875122
23,0.94091796875,0.9411303400993347,0.9995919466018677
24,0.9521484375,0.9512519836425781,0.9987248182296753
25,0.9111328125,0.9119744896888733,0.9994332790374756
26,0.01306915283203125,0.032787397503852844,0.9995830059051514
27,0.72607421875,0.7443221807479858,0.9976174831390381
