layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6650390625,0.6717787981033325,0.9961844682693481
2,0.59375,0.5945966243743896,0.999709963798523
3,0.642578125,0.6420950889587402,0.999710202217102
4,0.75341796875,0.5614794492721558,0.7966878414154053
5,0.76513671875,0.7657696008682251,0.9994614720344543
6,0.7939453125,0.7981357574462891,0.9957297444343567
7,0.7958984375,0.795507550239563,0.9994615316390991
8,0.7939453125,0.7937492728233337,1.0000662803649902
9,0.80859375,0.8126767873764038,0.9987868070602417
10,0.8291015625,0.8385360240936279,0.9927264451980591
11,0.853515625,0.852938175201416,0.9995260834693909
12,0.85693359375,0.8569997549057007,1.0000393390655518
13,0.869140625,0.8705915808677673,0.9998880624771118
14,0.86669921875,0.874434769153595,0.9959409236907959
15,0.8837890625,0.8864151239395142,0.9976452589035034
16,0.91845703125,0.9192231893539429,0.998909592628479
17,0.89892578125,0.9109721183776855,0.9946514368057251
18,0.890625,0.8937752842903137,0.9983922243118286
19,0.9111328125,0.9112939834594727,0.9999587535858154
20,0.92724609375,0.9291905164718628,0.9991763830184937
21,0.9423828125,0.9428127408027649,1.0003365278244019
22,0.92822265625,0.9281774759292603,0.9999707937240601
23,0.9345703125,0.9346705675125122,0.9998763799667358
24,0.958984375,0.9570801258087158,0.9979977607727051
25,0.93994140625,0.9418132901191711,0.9991711378097534
26,0.6767578125,0.10626372694969177,0.178476482629776
27,0.76025390625,0.7764490842819214,0.9969199895858765
