layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.67919921875,0.6806665062904358,0.9994710087776184
2,0.68017578125,0.6814062595367432,0.9995914697647095
3,0.56201171875,0.6626217365264893,0.9541066884994507
4,0.10467529296875,0.1910712718963623,0.9935508966445923
5,0.76220703125,0.7628366947174072,0.9991945028305054
6,0.7861328125,0.7917491793632507,0.9969714879989624
7,0.77490234375,0.7787893414497375,0.9958552718162537
8,0.771484375,0.7871084213256836,0.9831216931343079
9,0.771484375,0.779424250125885,0.9921643137931824
10,0.8076171875,0.8118290901184082,0.9948657751083374
11,0.83154296875,0.8365076780319214,0.9969762563705444
12,0.83251953125,0.8355937004089355,0.9984309673309326
13,0.83203125,0.8419840335845947,0.9914600849151611
14,0.8798828125,0.8821265697479248,0.9969192743301392
15,0.88818359375,0.8925801515579224,0.9954912066459656
16,0.888671875,0.8907113075256348,0.9989162683486938
17,0.92724609375,0.9288735389709473,0.9996375441551208
18,0.89306640625,0.8915668725967407,0.999954342842102
19,0.857421875,0.9048641324043274,0.986590564250946
20,0.91552734375,0.9253683686256409,0.9966558218002319
21,0.92578125,0.9261720180511475,0.9983961582183838
22,0.76708984375,0.8193818926811218,0.9799970388412476
23,0.939453125,0.9388652443885803,0.999005913734436
24,0.90869140625,0.9089075326919556,0.9997848272323608
25,0.88427734375,0.88811194896698,0.9969298839569092
26,0.00913238525390625,0.0326714962720871,0.999326229095459
27,0.7529296875,0.7300223708152771,0.964378297328949
