layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.62841796875,0.6281013488769531,0.999737560749054
2,0.66552734375,0.6648147106170654,0.9996744394302368
3,0.69775390625,0.6906458139419556,0.9965943098068237
4,0.779296875,0.731974720954895,0.9604661464691162
5,0.81689453125,0.8175451159477234,0.9981326460838318
6,0.84814453125,0.8480557799339294,0.9993689060211182
7,0.83447265625,0.8347674608230591,0.99956214427948
8,0.85205078125,0.8541605472564697,0.9987933039665222
9,0.86376953125,0.8635044097900391,0.997769832611084
10,0.869140625,0.8699473142623901,0.999813973903656
11,0.77734375,0.8414146304130554,0.9727924466133118
12,0.912109375,0.9135919809341431,0.9989839792251587
13,0.884765625,0.893201470375061,0.9954583644866943
14,0.8779296875,0.8790715336799622,0.9996067881584167
15,0.89453125,0.8956876993179321,0.9995471239089966
16,0.857421875,0.8585836887359619,0.9983462691307068
17,0.8251953125,0.8259677886962891,0.9992085695266724
18,0.82861328125,0.828871488571167,0.9999792575836182
19,0.8603515625,0.8568929433822632,0.9987465143203735
20,0.85498046875,0.8562856912612915,0.9996284246444702
21,0.8544921875,0.8571688532829285,0.9973952770233154
22,0.765625,0.7813931703567505,0.9889016151428223
23,0.86083984375,0.866831362247467,0.9948897957801819
24,0.85400390625,0.8533506393432617,0.9985065460205078
25,0.82763671875,0.8279465436935425,0.9997224807739258
26,0.80859375,0.18462330102920532,0.2235582321882248
27,0.62451171875,0.5583158135414124,0.9022131562232971
