layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6142578125,0.6181831359863281,0.9975661635398865
2,0.69970703125,0.7019270062446594,0.9986072182655334
3,0.64306640625,0.6442745923995972,0.9990010261535645
4,0.83251953125,0.832023024559021,1.0000413656234741
5,0.83154296875,0.8328744769096375,0.9994977712631226
6,0.818359375,0.818566083908081,0.9989060759544373
7,0.8134765625,0.8134646415710449,0.9989529848098755
8,0.69775390625,0.7061833143234253,0.9977066516876221
9,0.89208984375,0.8938150405883789,0.9991435408592224
10,0.86572265625,0.8713515996932983,0.998505711555481
11,0.89794921875,0.8999407291412354,0.9979511499404907
12,0.8525390625,0.8551803827285767,0.9995018839836121
13,0.888671875,0.888862133026123,0.9998971223831177
14,0.857421875,0.8649506568908691,0.9973032474517822
15,0.90869140625,0.9097581505775452,0.9996962547302246
16,0.8935546875,0.8958855271339417,0.9991251230239868
17,0.87939453125,0.8834813833236694,0.9980379939079285
18,0.9228515625,0.924142062664032,0.9999119639396667
19,0.93798828125,0.9378534555435181,1.0002775192260742
20,0.86669921875,0.8666861057281494,0.9992706179618835
21,0.9140625,0.9177826046943665,0.9975122213363647
22,0.9091796875,0.9113039970397949,0.9997304081916809
23,0.935546875,0.9357818961143494,0.9994005560874939
24,0.91455078125,0.9160954356193542,0.9950981140136719
25,0.9296875,0.929462194442749,0.999964714050293
26,0.80908203125,0.8084114789962769,0.9988971948623657
27,0.65478515625,0.6947579383850098,0.9851036071777344
