layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.625,0.6218153834342957,0.9984700679779053
2,0.71142578125,0.7075331211090088,0.9963592886924744
3,0.533203125,0.6262800097465515,0.9611164331436157
4,0.1199951171875,0.24497202038764954,0.9857423305511475
5,0.7109375,0.7129002213478088,0.9975209832191467
6,0.771484375,0.7790466547012329,0.9972035884857178
7,0.7880859375,0.7855516672134399,0.9962016344070435
8,0.7783203125,0.7854666709899902,0.99395751953125
9,0.794921875,0.7960594296455383,0.9998082518577576
10,0.8271484375,0.829079270362854,0.997674286365509
11,0.853515625,0.8555765748023987,0.9977410435676575
12,0.8623046875,0.8638110756874084,0.9955630302429199
13,0.86083984375,0.8698059320449829,0.9940089583396912
14,0.892578125,0.8952239155769348,0.9933905601501465
15,0.833984375,0.8526397347450256,0.9900336861610413
16,0.873046875,0.8820387125015259,0.9950742125511169
17,0.93359375,0.9246777296066284,0.9829363226890564
18,0.90234375,0.9169151782989502,0.9951465129852295
19,0.9267578125,0.9391189813613892,0.9885845184326172
20,0.91162109375,0.9224305152893066,0.9951794743537903
21,0.94873046875,0.9503377676010132,0.9991756081581116
22,0.9501953125,0.9500607848167419,0.999882698059082
23,0.9423828125,0.9441423416137695,0.9988113641738892
24,0.95263671875,0.9524428844451904,0.9999286532402039
25,0.9052734375,0.9365514516830444,0.9865486025810242
26,0.005039215087890625,0.029701977968215942,0.9997186660766602
27,0.767578125,0.7823143005371094,0.9962148070335388
