layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6494140625,0.6603139042854309,0.9957363605499268
2,0.5927734375,0.5959266424179077,0.996752142906189
3,0.64013671875,0.6385615468025208,0.9992272853851318
4,0.08648681640625,0.17532280087471008,0.9924851655960083
5,0.71484375,0.7162849307060242,0.9983328580856323
6,0.73046875,0.7281506061553955,0.9993127584457397
7,0.77978515625,0.7804852724075317,0.9995523691177368
8,0.771484375,0.7713895440101624,0.9994566440582275
9,0.80126953125,0.8013520240783691,0.9987291693687439
10,0.8017578125,0.8021177649497986,0.9998091459274292
11,0.81005859375,0.8481560945510864,0.9818211793899536
12,0.82177734375,0.8226765394210815,0.9998849630355835
13,0.85888671875,0.8741983771324158,0.9937583208084106
14,0.8623046875,0.8634403944015503,0.9995341300964355
15,0.892578125,0.8937909603118896,0.9991913437843323
16,0.880859375,0.8821359276771545,0.9992362260818481
17,0.92724609375,0.9263590574264526,0.9988410472869873
18,0.89501953125,0.8958231210708618,0.9991994500160217
19,0.87646484375,0.9124796390533447,0.9877738356590271
20,0.91162109375,0.9121702909469604,0.9997867345809937
21,0.9404296875,0.943316638469696,0.9988265633583069
22,0.92333984375,0.9235941171646118,0.9997552633285522
23,0.9365234375,0.9364964962005615,1.0001916885375977
24,0.94970703125,0.949518620967865,0.9994200468063354
25,0.93359375,0.9297359585762024,0.9987109899520874
26,0.0193328857421875,0.04461868107318878,0.9995856881141663
27,0.70361328125,0.7299021482467651,0.9960521459579468
