layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6669921875,0.6667899489402771,0.9998377561569214
2,0.61328125,0.6146016120910645,0.9997519254684448
3,0.5537109375,0.6528616547584534,0.952535092830658
4,0.10150146484375,0.22165676951408386,0.9861713647842407
5,0.76318359375,0.7618548274040222,0.9992847442626953
6,0.76953125,0.7697948217391968,0.9998472929000854
7,0.78125,0.7811366319656372,1.00005304813385
8,0.81591796875,0.8179352283477783,0.9977254867553711
9,0.8046875,0.8061174750328064,0.9993029832839966
10,0.7998046875,0.8003846406936646,0.9978699088096619
11,0.84619140625,0.8547990322113037,0.9953837990760803
12,0.87353515625,0.874809980392456,0.999330461025238
13,0.84716796875,0.8643720149993896,0.9774253368377686
14,0.86767578125,0.8741739988327026,0.9824982285499573
15,0.87841796875,0.8814620971679688,0.997888445854187
16,0.87060546875,0.8737809062004089,0.9988670349121094
17,0.90966796875,0.9137700200080872,0.9973951578140259
18,0.8701171875,0.8699563145637512,0.9997417330741882
19,0.93017578125,0.9316166639328003,0.9974595308303833
20,0.91796875,0.9230972528457642,0.9959466457366943
21,0.92724609375,0.9360339641571045,0.992424488067627
22,0.7109375,0.8174847364425659,0.9507108926773071
23,0.94677734375,0.9474629163742065,0.9985727071762085
24,0.9052734375,0.9054527878761292,0.9997267723083496
25,0.8740234375,0.8930293917655945,0.990440845489502
26,0.01111602783203125,0.0375186987221241,0.9993252754211426
27,0.75732421875,0.7512633204460144,0.9551388025283813
