layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6708984375,0.6691724061965942,0.9988839626312256
2,0.66552734375,0.666536808013916,0.9997121095657349
3,0.556640625,0.6648470163345337,0.9524920582771301
4,0.1121826171875,0.21097590029239655,0.9912118911743164
5,0.75927734375,0.761650800704956,0.9975872039794922
6,0.80517578125,0.8085026144981384,0.9976809024810791
7,0.75146484375,0.751307487487793,0.9997071623802185
8,0.787109375,0.7882437705993652,0.9995266199111938
9,0.80517578125,0.8075004816055298,0.9973250031471252
10,0.81103515625,0.8123194575309753,0.9993215799331665
11,0.859375,0.8654085993766785,0.9970254302024841
12,0.85107421875,0.8509442806243896,0.9978018999099731
13,0.86572265625,0.8692213296890259,0.9977797269821167
14,0.8740234375,0.8787888288497925,0.994673490524292
15,0.87744140625,0.8799149990081787,0.9958182573318481
16,0.88916015625,0.8925861120223999,0.9989455938339233
17,0.92724609375,0.9280002117156982,0.9992630481719971
18,0.84033203125,0.845248818397522,0.9975698590278625
19,0.91064453125,0.925979733467102,0.9942750334739685
20,0.9423828125,0.9426617622375488,0.9999539256095886
21,0.95263671875,0.9534057974815369,0.9976249933242798
22,0.66796875,0.7982804179191589,0.9521552324295044
23,0.9482421875,0.9483615756034851,0.9999855756759644
24,0.9267578125,0.9268137216567993,0.9999899864196777
25,0.88525390625,0.900000810623169,0.9852089881896973
26,-0.0311126708984375,-0.006501425057649612,0.9997010231018066
27,0.7216796875,0.7683749198913574,0.9702900648117065
