layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65966796875,0.6597485542297363,0.9998160600662231
2,0.66845703125,0.6681735515594482,0.99988853931427
3,0.55029296875,0.6443836688995361,0.9579368829727173
4,0.11083984375,0.22554145753383636,0.9883784651756287
5,0.75439453125,0.753154456615448,0.9991417527198792
6,0.77978515625,0.7802014350891113,0.9999918341636658
7,0.75732421875,0.7598488330841064,0.9957942962646484
8,0.8037109375,0.8057200312614441,0.9994994401931763
9,0.80908203125,0.8142371773719788,0.9957770109176636
10,0.83740234375,0.8400404453277588,0.9982125759124756
11,0.8515625,0.8539178371429443,0.9989168643951416
12,0.88330078125,0.8838253617286682,0.9974066019058228
13,0.86962890625,0.8812797665596008,0.9915840029716492
14,0.8671875,0.8720811009407043,0.9962042570114136
15,0.8818359375,0.8887194991111755,0.9934026002883911
16,0.875,0.8797074556350708,0.9982295036315918
17,0.9189453125,0.9207072257995605,0.9995052814483643
18,0.86474609375,0.8789491653442383,0.9952989220619202
19,0.8759765625,0.9189674854278564,0.9839572906494141
20,0.92529296875,0.9251989722251892,0.998320460319519
21,0.92919921875,0.931383490562439,0.9961950182914734
22,0.82861328125,0.8329935073852539,0.9975762367248535
23,0.947265625,0.9471457004547119,0.9996069669723511
24,0.90771484375,0.914634108543396,0.9983802437782288
25,0.853515625,0.8811178207397461,0.9852811098098755
26,0.00551605224609375,0.03451945632696152,0.9996165037155151
27,0.7509765625,0.714396595954895,0.9547806978225708
