layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6748046875,0.679741382598877,0.9929140210151672
2,0.55859375,0.5595451593399048,1.0001935958862305
3,0.724609375,0.7220576405525208,0.9999024271965027
4,0.7822265625,0.7207122445106506,0.9370694160461426
5,0.73876953125,0.7393567562103271,0.9994796514511108
6,0.80322265625,0.802936315536499,1.000105381011963
7,0.810546875,0.811025857925415,0.999317467212677
8,0.78271484375,0.7834437489509583,1.0001232624053955
9,0.84619140625,0.8459572196006775,0.9989258050918579
10,0.8408203125,0.8415242433547974,0.9996585845947266
11,0.80908203125,0.8084189891815186,0.9996488690376282
12,0.912109375,0.9122671484947205,0.9998443722724915
13,0.89501953125,0.8954883217811584,0.9998053908348083
14,0.89111328125,0.889757513999939,0.999397873878479
15,0.90087890625,0.9021127223968506,0.9997159242630005
16,0.896484375,0.8971342444419861,0.9997614622116089
17,0.9033203125,0.902704119682312,0.999639630317688
18,0.89453125,0.8954790830612183,0.9986842274665833
19,0.92529296875,0.9260995388031006,0.999707043170929
20,0.935546875,0.9359345436096191,0.9998918771743774
21,0.94580078125,0.945821225643158,0.9998451471328735
22,0.9384765625,0.9395173192024231,0.9992656707763672
23,0.947265625,0.9470388293266296,0.9999187588691711
24,0.91845703125,0.9197506904602051,0.9997045397758484
25,0.9287109375,0.9286922216415405,0.9993447661399841
26,0.035064697265625,0.05631474405527115,0.9997554421424866
27,0.76318359375,0.743285059928894,0.9876152276992798
