layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6259765625,0.630277156829834,0.9954286813735962
2,0.6796875,0.6811296939849854,0.9998827576637268
3,0.52490234375,0.6173832416534424,0.9536400437355042
4,0.1124267578125,0.3061297535896301,0.9631370902061462
5,0.73193359375,0.7342568635940552,0.9992010593414307
6,0.78662109375,0.788033127784729,0.9995806217193604
7,0.80322265625,0.8034745454788208,0.9974594116210938
8,0.806640625,0.8068128824234009,0.9996114373207092
9,0.81591796875,0.8158364295959473,0.9992250204086304
10,0.787109375,0.7853870391845703,0.9997379183769226
11,0.87451171875,0.87449049949646,0.9992140531539917
12,0.857421875,0.8587614297866821,0.9990519285202026
13,0.88232421875,0.8907113671302795,0.9929726719856262
14,0.83203125,0.8688434958457947,0.9768983125686646
15,0.783203125,0.7806679010391235,0.9984384775161743
16,0.8583984375,0.8570275902748108,0.9992001056671143
17,0.8427734375,0.8987812995910645,0.9757683873176575
18,0.88671875,0.8950973749160767,0.9979050755500793
19,0.9013671875,0.9178649187088013,0.9946250915527344
20,0.892578125,0.8913153409957886,0.9998273849487305
21,0.947265625,0.9432199001312256,0.993905782699585
22,0.9423828125,0.9418460130691528,0.9962648749351501
23,0.93896484375,0.9401990175247192,0.999284029006958
24,0.95166015625,0.9516496658325195,0.9998964071273804
25,0.943359375,0.9411434531211853,0.9979042410850525
26,0.01947021484375,0.042087242007255554,0.9999095797538757
27,0.73828125,0.7559382319450378,0.9970704317092896
