layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.55322265625,-0.028851371258497238,0.06247587129473686
2,-0.0269622802734375,0.0021844208240509033,0.9993011355400085
3,0.587890625,0.648297905921936,0.9783163070678711
4,0.78955078125,0.7147161960601807,0.9392778873443604
5,0.79736328125,0.7866149544715881,0.9915568828582764
6,0.7998046875,0.8002942204475403,0.9998549818992615
7,0.818359375,0.818964421749115,0.9999821186065674
8,0.763671875,0.7653912305831909,0.9983633756637573
9,0.88037109375,0.8807463645935059,0.9985793828964233
10,0.83056640625,0.8321601748466492,0.999549925327301
11,0.87353515625,0.8738352060317993,0.9995494484901428
12,0.91259765625,0.9127864837646484,0.99979567527771
13,0.89599609375,0.8976950645446777,0.9986782073974609
14,0.90966796875,0.9199670553207397,0.9955699443817139
15,0.90087890625,0.9048944711685181,0.9983944296836853
16,0.90625,0.9086059331893921,0.996289074420929
17,0.91162109375,0.9123883843421936,0.999100923538208
18,0.91455078125,0.9166911840438843,0.9988613128662109
19,0.9482421875,0.9453051686286926,0.9963730573654175
20,0.86181640625,0.8980529308319092,0.9849179983139038
21,0.8876953125,0.8877485394477844,0.9999098777770996
22,0.853515625,0.8550577163696289,0.998387336730957
23,0.95556640625,0.9555606842041016,0.9998294115066528
24,0.94384765625,0.946733832359314,0.9973715543746948
25,0.88671875,0.908081591129303,0.9905891418457031
26,0.8134765625,0.8142364621162415,0.9986215233802795
27,-0.035400390625,0.05095277726650238,0.9924358129501343
