layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64794921875,0.6482614278793335,0.9999317526817322
2,0.6142578125,0.6138374209403992,1.0001094341278076
3,0.52490234375,0.5906835794448853,0.9717257618904114
4,0.155029296875,0.3071950376033783,0.9762617349624634
5,0.73974609375,0.7418737411499023,0.9982987642288208
6,0.79248046875,0.7956976890563965,0.9986163377761841
7,0.76123046875,0.7643230557441711,0.9966093301773071
8,0.796875,0.8024700284004211,0.9948958158493042
9,0.8212890625,0.82634437084198,0.996483325958252
10,0.80029296875,0.8122439384460449,0.9909562468528748
11,0.87841796875,0.8803620338439941,0.9988747835159302
12,0.87353515625,0.8768696188926697,0.9983953237533569
13,0.85888671875,0.8726751208305359,0.9934600591659546
14,0.87060546875,0.8723903298377991,0.9975910186767578
15,0.84033203125,0.8732345700263977,0.9855561256408691
16,0.92333984375,0.9252915978431702,0.9985101222991943
17,0.92578125,0.9267340302467346,0.9980775117874146
18,0.884765625,0.8881160616874695,0.9976253509521484
19,0.91845703125,0.9105878472328186,0.9902012944221497
20,0.927734375,0.929241955280304,0.9997539520263672
21,0.93505859375,0.9398113489151001,0.9986659288406372
22,0.935546875,0.9355528950691223,0.9995237588882446
23,0.943359375,0.9432543516159058,1.0000123977661133
24,0.9443359375,0.9522397518157959,0.9936147928237915
25,0.9267578125,0.9273656606674194,0.9994646310806274
26,0.681640625,0.12565043568611145,0.17238396406173706
27,0.734375,0.7603588104248047,0.9957897663116455
