layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.54150390625,0.5424759984016418,0.999593198299408
2,0.69189453125,0.6918366551399231,1.000316858291626
3,0.63232421875,0.6401717662811279,0.9976796507835388
4,0.73828125,0.7388045787811279,0.9999567866325378
5,0.775390625,0.7751792073249817,1.000335454940796
6,0.76513671875,0.7651147246360779,0.9997483491897583
7,0.84716796875,0.8471639156341553,1.0002086162567139
8,0.78857421875,0.7888168096542358,0.999565601348877
9,0.8662109375,0.8666226863861084,0.9999945759773254
10,0.853515625,0.8538058996200562,0.9997345209121704
11,0.8955078125,0.8947924375534058,0.9989622831344604
12,0.9150390625,0.9150344133377075,1.0000874996185303
13,0.91015625,0.9102448225021362,1.0001674890518188
14,0.8994140625,0.899482011795044,0.999914824962616
15,0.89892578125,0.898651659488678,1.000387191772461
16,0.93408203125,0.9340238571166992,0.9999203085899353
17,0.91552734375,0.9158183336257935,0.9996486902236938
18,0.90869140625,0.9085990190505981,0.9998939037322998
19,0.93408203125,0.9335265159606934,1.000274896621704
20,0.91650390625,0.9163094758987427,0.9998883008956909
21,0.9345703125,0.935393214225769,1.000016212463379
22,0.9345703125,0.9343509674072266,1.000159502029419
23,0.9189453125,0.9353594183921814,0.9922908544540405
24,0.94384765625,0.9440126419067383,1.000119686126709
25,0.91650390625,0.9179075360298157,0.9994907379150391
26,0.85546875,0.8569724559783936,0.9998179078102112
27,0.57080078125,0.5665611028671265,0.9998064041137695
