layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6884765625,0.6889068484306335,0.9999372363090515
2,0.654296875,0.6390507817268372,0.9946863651275635
3,0.5166015625,0.6025670170783997,0.9646159410476685
4,0.156005859375,0.288871169090271,0.9842569231987
5,0.78662109375,0.7874101400375366,0.999836266040802
6,0.806640625,0.8065539598464966,0.999477207660675
7,0.79150390625,0.7929213047027588,0.9995178580284119
8,0.7978515625,0.7989975810050964,0.9996219873428345
9,0.81298828125,0.8165930509567261,0.9929168224334717
10,0.84130859375,0.8425935506820679,0.9994758367538452
11,0.875,0.8740834593772888,0.998760998249054
12,0.87109375,0.8710888624191284,0.9995882511138916
13,0.86181640625,0.8698077201843262,0.9935544729232788
14,0.876953125,0.8789244890213013,0.999099612236023
15,0.7880859375,0.8555908203125,0.9788317680358887
16,0.90478515625,0.9064806699752808,0.9960452318191528
17,0.89501953125,0.9099509119987488,0.9896057844161987
18,0.802734375,0.862080454826355,0.9849817752838135
19,0.85546875,0.912866473197937,0.9603753685951233
20,0.8642578125,0.8677388429641724,0.9987478256225586
21,0.91748046875,0.9215075373649597,0.9979121088981628
22,0.90283203125,0.902776837348938,0.999022364616394
23,0.8935546875,0.8915212154388428,0.9992802143096924
24,0.91064453125,0.9106436967849731,0.9997347593307495
25,0.89208984375,0.9061874747276306,0.992448091506958
26,-0.0143585205078125,0.0005952194333076477,1.000118374824524
27,0.767578125,0.7815653085708618,0.9958312511444092
