layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.81689453125,0.8179608583450317,1.0001981258392334
2,0.8134765625,0.8145700693130493,0.9998962879180908
3,0.77734375,0.7802239656448364,0.9985525608062744
4,0.89404296875,0.895919680595398,0.9993568658828735
5,0.84716796875,0.8493419885635376,0.9988884925842285
6,0.83203125,0.8333747386932373,0.9997972846031189
7,0.833984375,0.8353549242019653,0.9972445964813232
8,0.8154296875,0.816247820854187,0.9984542727470398
9,0.841796875,0.8432486057281494,0.999159574508667
10,0.8291015625,0.8315680027008057,0.9990488290786743
11,0.8583984375,0.8619074821472168,0.9991096258163452
12,0.85400390625,0.8588355779647827,0.9985608458518982
13,0.87451171875,0.8753960132598877,0.9994087219238281
14,0.86376953125,0.8648990392684937,0.9989275336265564
15,0.88671875,0.8917645215988159,0.9966433048248291
16,0.90625,0.906326413154602,0.9999329447746277
17,0.890625,0.8917741179466248,0.9998290538787842
18,0.91357421875,0.9188479781150818,0.9957057237625122
19,0.90625,0.9057899713516235,0.9982339143753052
20,0.6962890625,0.9242925643920898,0.865160346031189
21,0.9306640625,0.9249216318130493,0.9932470321655273
22,0.92236328125,0.9220312833786011,0.9996074438095093
23,0.93359375,0.9561001658439636,0.9878942966461182
24,0.94677734375,0.9535986185073853,0.9969278573989868
25,0.9501953125,0.950285017490387,0.999662458896637
26,0.86572265625,0.8652325868606567,0.9859628677368164
27,0.60693359375,0.46096938848495483,0.7000459432601929
