layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.69189453125,0.6912671327590942,0.9998762607574463
2,0.6416015625,0.6417021155357361,0.999936044216156
3,0.66650390625,0.6665853261947632,1.0001509189605713
4,0.194091796875,0.33098021149635315,0.9831042289733887
5,0.76611328125,0.7673859000205994,0.9995367527008057
6,0.81103515625,0.8114632368087769,0.9996404647827148
7,0.7734375,0.7787373065948486,0.998140811920166
8,0.7861328125,0.7906762957572937,0.9984531998634338
9,0.79736328125,0.798818826675415,0.9998568892478943
10,0.81298828125,0.8156238794326782,0.9992985725402832
11,0.8671875,0.8678606152534485,0.9988288283348083
12,0.8427734375,0.8440940380096436,0.9994745850563049
13,0.85693359375,0.8613702058792114,0.9967957735061646
14,0.8564453125,0.8592269420623779,0.9992172122001648
15,0.85302734375,0.8539223074913025,0.9994467496871948
16,0.90625,0.9074041843414307,0.9986575841903687
17,0.87841796875,0.8809249401092529,0.9989225268363953
18,0.90234375,0.9018597602844238,0.9992818832397461
19,0.89697265625,0.9122499227523804,0.9948322176933289
20,0.83251953125,0.8333256244659424,0.9998742341995239
21,0.9091796875,0.9100887775421143,0.9996539354324341
22,0.884765625,0.8855746984481812,0.9999867081642151
23,0.89404296875,0.8947626948356628,1.0001616477966309
24,0.90673828125,0.9062864780426025,0.9968215227127075
25,0.90771484375,0.9082925319671631,1.0000228881835938
26,-0.0210723876953125,-0.00819535180926323,0.9997698068618774
27,0.71337890625,0.7271996736526489,0.9905198216438293
