layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6796875,0.6802247762680054,0.9999322891235352
2,0.66015625,0.6602883338928223,0.9995352029800415
3,0.54931640625,0.6466799974441528,0.9595575332641602
4,0.16552734375,0.2671148180961609,0.9915269613265991
5,0.7783203125,0.7775190472602844,1.000001311302185
6,0.82080078125,0.8217300772666931,0.9998855590820312
7,0.75634765625,0.756378173828125,0.9998533725738525
8,0.79345703125,0.7934880256652832,0.9990602135658264
9,0.79736328125,0.7978340983390808,0.9995748400688171
10,0.826171875,0.830082893371582,0.9979498386383057
11,0.86474609375,0.8643470406532288,0.9998897910118103
12,0.853515625,0.8587218523025513,0.9986064434051514
13,0.79931640625,0.807625412940979,0.9964538216590881
14,0.8759765625,0.8777928352355957,0.9983994960784912
15,0.8212890625,0.8231214284896851,0.9995988011360168
16,0.9208984375,0.9209659099578857,0.9996464252471924
17,0.8837890625,0.9132728576660156,0.9863834381103516
18,0.9033203125,0.903771698474884,0.9997061491012573
19,0.90576171875,0.9186944961547852,0.9967328310012817
20,0.85009765625,0.8555138111114502,0.9988605976104736
21,0.91943359375,0.9252306222915649,0.9976286888122559
22,0.9072265625,0.9071633815765381,1.0003938674926758
23,0.88818359375,0.8952474594116211,0.9938663244247437
24,0.91943359375,0.9204272031784058,0.9996914863586426
25,0.849609375,0.8950062990188599,0.977532148361206
26,-0.02032470703125,-0.0037698373198509216,1.000000238418579
27,0.73974609375,0.7518392205238342,0.994949996471405
