layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.62255859375,0.6255091428756714,0.9975264072418213
2,0.59521484375,0.597057044506073,1.000171422958374
3,0.63525390625,0.6247121095657349,0.9956886172294617
4,0.7685546875,0.5927755832672119,0.8174586296081543
5,0.703125,0.7042253017425537,0.996286153793335
6,0.7900390625,0.7902622222900391,0.9992318749427795
7,0.7880859375,0.7890327572822571,0.9995855689048767
8,0.75390625,0.7566230297088623,0.9988774657249451
9,0.8154296875,0.8150607347488403,0.9994908571243286
10,0.822265625,0.8228837251663208,0.9986549019813538
11,0.81591796875,0.8171037435531616,0.9991902709007263
12,0.82177734375,0.8226428031921387,0.9989991188049316
13,0.85009765625,0.8499757051467896,0.9995874166488647
14,0.85546875,0.8530789017677307,0.9987369775772095
15,0.86669921875,0.8705296516418457,0.9977380037307739
16,0.89453125,0.8954493999481201,0.9997776746749878
17,0.90283203125,0.9043296575546265,0.998881459236145
18,0.8603515625,0.8784487843513489,0.9948015213012695
19,0.9130859375,0.9110327959060669,0.9994340538978577
20,0.830078125,0.8420637845993042,0.9964138269424438
21,0.92578125,0.9261192679405212,0.9998824596405029
22,0.9248046875,0.9248464703559875,0.9999064803123474
23,0.92431640625,0.924329400062561,0.9998552799224854
24,0.88623046875,0.9085080027580261,0.9905806183815002
25,0.91748046875,0.9174366593360901,0.9999606609344482
26,0.01947021484375,0.03422388434410095,1.0000258684158325
27,0.7724609375,0.7359647750854492,0.9760944843292236
