layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.63671875,0.6444182991981506,0.9949163198471069
2,0.6015625,0.6035635471343994,0.99959796667099
3,0.63525390625,0.6370630860328674,0.999904453754425
4,0.12841796875,0.2924068868160248,0.9756054282188416
5,0.76318359375,0.765953540802002,0.99952232837677
6,0.75341796875,0.7551539540290833,0.9982850551605225
7,0.740234375,0.7409994006156921,0.999715268611908
8,0.80810546875,0.8087462186813354,0.9996586441993713
9,0.78955078125,0.7901610136032104,1.0000300407409668
10,0.84814453125,0.8486621379852295,1.0000691413879395
11,0.86328125,0.8653934001922607,0.9981061816215515
12,0.83056640625,0.8308706283569336,0.9999436736106873
13,0.87548828125,0.8858058452606201,0.994698703289032
14,0.85205078125,0.8638214468955994,0.9947257041931152
15,0.884765625,0.885368824005127,0.9998006820678711
16,0.90576171875,0.9071396589279175,0.9996764659881592
17,0.93701171875,0.9384068250656128,0.9995627999305725
18,0.87890625,0.8798139691352844,0.9988844394683838
19,0.87548828125,0.912655234336853,0.9907578229904175
20,0.92333984375,0.9240124821662903,0.9993643760681152
21,0.943359375,0.9440892934799194,0.9999019503593445
22,0.9267578125,0.9266175031661987,1.000115156173706
23,0.9306640625,0.9308408498764038,0.9998136758804321
24,0.931640625,0.9316287636756897,1.0002254247665405
25,0.92626953125,0.9301968812942505,0.9976925253868103
26,0.0194549560546875,0.04727771878242493,0.9995473027229309
27,0.748046875,0.7624074220657349,0.9945085048675537
