layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.64453125,0.6562971472740173,0.9948252439498901
2,0.59326171875,0.593856692314148,1.0000553131103516
3,0.55126953125,0.6477206945419312,0.9520076513290405
4,0.125,0.22614294290542603,0.9912198781967163
5,0.73193359375,0.7323912382125854,0.9991098642349243
6,0.798828125,0.7979961037635803,0.9996079206466675
7,0.76708984375,0.7697283625602722,0.9984651803970337
8,0.76806640625,0.7706242799758911,0.998650848865509
9,0.80859375,0.8080307841300964,0.9997018575668335
10,0.78857421875,0.7882928848266602,0.9999819993972778
11,0.865234375,0.8657802939414978,0.9979116916656494
12,0.84423828125,0.8438040018081665,1.000035285949707
13,0.8603515625,0.8756252527236938,0.9928253889083862
14,0.88134765625,0.8822476863861084,0.9992851614952087
15,0.83935546875,0.884373664855957,0.9831214547157288
16,0.91650390625,0.9166142344474792,0.9987379312515259
17,0.92431640625,0.9247878789901733,0.9999068379402161
18,0.89697265625,0.8999975919723511,0.9962835311889648
19,0.91064453125,0.9122965335845947,0.9967384934425354
20,0.9248046875,0.925920307636261,0.9994810223579407
21,0.94677734375,0.9476908445358276,0.9994778633117676
22,0.939453125,0.9374886155128479,0.9979295134544373
23,0.94482421875,0.9442707300186157,0.9991022348403931
24,0.9560546875,0.9566978216171265,0.9993655681610107
25,0.93701171875,0.9324963092803955,0.9979469776153564
26,0.6728515625,0.10315465927124023,0.15239199995994568
27,0.744140625,0.7668545842170715,0.9964905977249146
