layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.640625,0.6536857485771179,0.9938815832138062
2,0.615234375,0.6168772578239441,0.9997060298919678
3,0.64013671875,0.6209299564361572,0.9904476404190063
4,0.1053466796875,0.21800434589385986,0.9874870777130127
5,0.72412109375,0.7255094051361084,0.9980042576789856
6,0.7666015625,0.7673733234405518,0.9994262456893921
7,0.7900390625,0.7891418933868408,0.9998434782028198
8,0.80810546875,0.8135571479797363,0.9954513907432556
9,0.796875,0.7992636561393738,0.99713134765625
10,0.8369140625,0.843632698059082,0.9940459728240967
11,0.86376953125,0.8636420965194702,0.9998233318328857
12,0.88037109375,0.880408525466919,0.9997290372848511
13,0.8779296875,0.8783473968505859,0.999670147895813
14,0.8671875,0.867588222026825,0.9979794025421143
15,0.91015625,0.9101396799087524,0.9994524717330933
16,0.927734375,0.9269334077835083,0.9978581070899963
17,0.939453125,0.9465893507003784,0.9951626062393188
18,0.88232421875,0.884736955165863,0.9990851283073425
19,0.94140625,0.9449689984321594,0.9986638426780701
20,0.9228515625,0.921665370464325,0.9974425435066223
21,0.95556640625,0.955776035785675,0.9999532103538513
22,0.94482421875,0.9448369741439819,0.9997004270553589
23,0.94580078125,0.939275860786438,0.9918892979621887
24,0.95849609375,0.9581859111785889,0.9992525577545166
25,0.92333984375,0.9238693714141846,0.9992366433143616
26,-0.002216339111328125,0.021193977445364,0.9998349547386169
27,0.70654296875,0.7306817770004272,0.9974097609519958
