layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.65625,0.6545844078063965,0.9979574084281921
2,0.56494140625,0.5602631568908691,0.9992069602012634
3,0.60302734375,0.6816393733024597,0.9597575664520264
4,0.7626953125,0.6203633546829224,0.8407567143440247
5,0.73291015625,0.7363375425338745,0.9955123662948608
6,0.81640625,0.817941427230835,0.9999593496322632
7,0.8125,0.8128093481063843,0.9996122717857361
8,0.83056640625,0.8332207798957825,0.9988797307014465
9,0.8662109375,0.8660826086997986,0.9995522499084473
10,0.8603515625,0.8598493337631226,0.998909056186676
11,0.83203125,0.8495399951934814,0.9912823438644409
12,0.908203125,0.9086369872093201,0.9996739029884338
13,0.873046875,0.8727490305900574,0.9986406564712524
14,0.9169921875,0.9201096296310425,0.9989306926727295
15,0.8740234375,0.8737771511077881,1.0000040531158447
16,0.8759765625,0.8769861459732056,0.999820351600647
17,0.90771484375,0.908096432685852,1.0002082586288452
18,0.953125,0.9537969827651978,0.9989600777626038
19,0.95263671875,0.9583550691604614,0.9979085326194763
20,0.94482421875,0.9447294473648071,0.9997731447219849
21,0.90869140625,0.9422986507415771,0.9832690358161926
22,0.9267578125,0.9303103685379028,0.9984740018844604
23,0.94921875,0.9491931200027466,0.9997215867042542
24,0.91064453125,0.9139400720596313,0.9978464841842651
25,0.92529296875,0.9324263334274292,0.9969708323478699
26,0.85302734375,0.8532412052154541,0.9993760585784912
27,0.5595703125,0.6687145233154297,0.9636743664741516
