layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.671875,0.6723586320877075,0.9994580149650574
2,0.61279296875,0.6143284440040588,0.999234139919281
3,0.564453125,0.6407036185264587,0.9779312610626221
4,0.1114501953125,0.21412086486816406,0.9910181760787964
5,0.732421875,0.7331177592277527,0.9993740320205688
6,0.8017578125,0.8027822971343994,0.999109148979187
7,0.7978515625,0.7991913557052612,0.9994003772735596
8,0.78369140625,0.7853079438209534,0.9990862607955933
9,0.8115234375,0.8117330074310303,0.9995420575141907
10,0.8408203125,0.8466862440109253,0.995339035987854
11,0.84765625,0.8548954129219055,0.9943276643753052
12,0.85986328125,0.8610267043113708,0.9999293088912964
13,0.88037109375,0.8812519311904907,0.9997125864028931
14,0.8798828125,0.8809612989425659,0.9982460737228394
15,0.87158203125,0.8713389039039612,0.9988453984260559
16,0.90380859375,0.9053608775138855,0.9993734359741211
17,0.91748046875,0.917819619178772,0.9993425607681274
18,0.89111328125,0.8911028504371643,0.9999406933784485
19,0.9345703125,0.9350793361663818,0.9992022514343262
20,0.9228515625,0.922986626625061,0.9992779493331909
21,0.939453125,0.9396966695785522,0.9994500279426575
22,0.92431640625,0.924261212348938,1.0000983476638794
23,0.93212890625,0.9323107600212097,0.9996781349182129
24,0.94775390625,0.9477466344833374,0.999875545501709
25,0.9208984375,0.9275455474853516,0.9945921897888184
26,0.026336669921875,0.05206308513879776,0.9996732473373413
27,0.7744140625,0.7965086102485657,0.9955209493637085
