layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6220703125,0.6289272308349609,0.9918110966682434
2,0.71533203125,0.32262033224105835,0.48910999298095703
3,0.60107421875,0.6701472997665405,0.9702139496803284
4,0.77197265625,0.6265577077865601,0.8544290661811829
5,0.72705078125,0.7282630205154419,0.9998769164085388
6,0.80810546875,0.8086496591567993,0.9993301033973694
7,0.72314453125,0.7256678342819214,0.9989281892776489
8,0.80322265625,0.805678129196167,0.9989293813705444
9,0.83154296875,0.832239031791687,0.9994055032730103
10,0.80029296875,0.8003919720649719,0.9999725818634033
11,0.873046875,0.8750725984573364,0.9983044862747192
12,0.8515625,0.8584364652633667,0.9974923133850098
13,0.89892578125,0.8991581201553345,0.9971543550491333
14,0.88134765625,0.8821901679039001,0.9996063709259033
15,0.8583984375,0.8580315709114075,1.0002665519714355
16,0.904296875,0.9045627117156982,0.9995874762535095
17,0.90625,0.9060157537460327,0.9999139904975891
18,0.904296875,0.9048241972923279,0.9995997548103333
19,0.8974609375,0.9046430587768555,0.9991374611854553
20,0.876953125,0.8766965866088867,0.9992994666099548
21,0.94482421875,0.9453876614570618,0.9993410110473633
22,0.94384765625,0.9454590082168579,0.9983478784561157
23,0.939453125,0.948856770992279,0.9935973286628723
24,0.96240234375,0.9621831178665161,0.9985882043838501
25,0.95703125,0.9575392007827759,0.9992082715034485
26,-0.0008559226989746094,0.02010296657681465,0.9994346499443054
27,0.75634765625,0.7674403190612793,0.9945423603057861
