layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.66650390625,0.6672592759132385,1.000037431716919
2,0.5751953125,0.5770634412765503,0.999508798122406
3,0.66796875,0.6526706218719482,0.9932852387428284
4,0.11029052734375,0.2342185378074646,0.9853723049163818
5,0.74365234375,0.7453114986419678,0.9987064003944397
6,0.76953125,0.7729395031929016,0.9979828596115112
7,0.8115234375,0.8120402097702026,1.0001180171966553
8,0.79443359375,0.7952373027801514,0.999559760093689
9,0.7880859375,0.7872861623764038,0.9989897608757019
10,0.81396484375,0.8144029378890991,0.9998887777328491
11,0.87451171875,0.8757593631744385,0.9990196228027344
12,0.85791015625,0.8588340878486633,1.0000137090682983
13,0.8623046875,0.8636466264724731,0.9996234774589539
14,0.8583984375,0.8597550988197327,0.9994932413101196
15,0.875,0.880416989326477,0.9969279766082764
16,0.9033203125,0.9044079780578613,0.9988671541213989
17,0.9326171875,0.9336370229721069,0.9990963935852051
18,0.89990234375,0.9007588624954224,0.9999479651451111
19,0.94189453125,0.9424796104431152,0.9993653893470764
20,0.91748046875,0.9176375865936279,0.9991040229797363
21,0.94384765625,0.944844663143158,0.9994578957557678
22,0.93017578125,0.930152952671051,0.9999746084213257
23,0.93408203125,0.9341607093811035,1.000096082687378
24,0.95947265625,0.9599601030349731,0.9996868371963501
25,0.93212890625,0.9305757880210876,0.9969379901885986
26,0.019744873046875,0.04583097994327545,0.999343752861023
27,0.73193359375,0.7516985535621643,0.9967557191848755
