layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6015625,0.6014734506607056,0.9997602701187134
2,0.54150390625,0.5421758890151978,0.9997637867927551
3,0.68359375,0.6858860850334167,0.9998887181282043
4,0.7861328125,0.715796709060669,0.9331992268562317
5,0.80029296875,0.8012145757675171,0.9995291233062744
6,0.8232421875,0.8214409947395325,0.9987300038337708
7,0.8076171875,0.8076410293579102,0.9994560480117798
8,0.7939453125,0.8317583799362183,0.9779406785964966
9,0.853515625,0.8523398637771606,0.9992275834083557
10,0.8701171875,0.8700668811798096,0.9988619089126587
11,0.8837890625,0.8848295211791992,0.9982722401618958
12,0.88232421875,0.8826537728309631,0.9997174739837646
13,0.91943359375,0.9206748008728027,0.9983711838722229
14,0.896484375,0.8995097875595093,0.9950345754623413
15,0.92919921875,0.9310750961303711,0.9990593194961548
16,0.921875,0.9184378385543823,0.9971485137939453
17,0.87744140625,0.9052406549453735,0.992422342300415
18,0.9306640625,0.9384879469871521,0.9969115257263184
19,0.953125,0.9524039626121521,0.9981616735458374
20,0.91943359375,0.9197602868080139,0.9949533343315125
21,0.92236328125,0.9427992105484009,0.9890604615211487
22,0.87060546875,0.8789304494857788,0.9968417286872864
23,0.9404296875,0.935459315776825,0.9875152111053467
24,0.92041015625,0.9324827790260315,0.9946017861366272
25,0.91845703125,0.9196975231170654,0.9984681606292725
26,0.7705078125,0.4420773684978485,0.569502592086792
27,-0.034454345703125,0.1156526654958725,0.9814422726631165
