layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.56640625,0.5647775530815125,0.9964793920516968
2,0.75390625,0.7560567259788513,0.9996775984764099
3,0.7236328125,0.7233459949493408,0.999823808670044
4,0.87646484375,0.8763412833213806,1.0000543594360352
5,0.892578125,0.8935974836349487,0.997249960899353
6,0.8369140625,0.8544080257415771,0.9944391250610352
7,0.8779296875,0.8799085021018982,0.9987033605575562
8,0.79248046875,0.79384446144104,0.9995560646057129
9,0.9208984375,0.9277786016464233,0.9961562156677246
10,0.8994140625,0.9019718766212463,0.9987038969993591
11,0.91552734375,0.915178120136261,0.9993404746055603
12,0.9326171875,0.9328562617301941,0.9997707009315491
13,0.9189453125,0.9177358150482178,0.9993256330490112
14,0.87939453125,0.9080575108528137,0.990537166595459
15,0.88232421875,0.8832132816314697,0.9997842311859131
16,0.90087890625,0.9009445905685425,1.0002326965332031
17,0.86181640625,0.8615549802780151,1.0003927946090698
18,0.95068359375,0.9510877132415771,0.9997977614402771
19,0.947265625,0.9508556723594666,0.9935057163238525
20,0.91796875,0.9237614870071411,0.9972732067108154
21,0.89990234375,0.9017617702484131,0.9992009401321411
22,0.88330078125,0.8859144449234009,0.9975414276123047
23,0.91162109375,0.9158760905265808,0.9957701563835144
24,0.88232421875,0.8853775262832642,0.9990352392196655
25,0.865234375,0.8880850672721863,0.9883570075035095
26,0.7783203125,0.21924591064453125,0.2159324586391449
27,0.68701171875,0.6341290473937988,0.9551734924316406
