layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.6640625,0.6658750176429749,0.9997313022613525
2,0.6640625,0.6634557247161865,0.9998730421066284
3,0.546875,0.644122838973999,0.960895299911499
4,0.1593017578125,0.2683982253074646,0.9895238876342773
5,0.78369140625,0.7848281860351562,0.9992499947547913
6,0.7958984375,0.7980329990386963,0.9982298612594604
7,0.79150390625,0.791697084903717,1.0002362728118896
8,0.796875,0.7997690439224243,0.9991260170936584
9,0.80810546875,0.8114076852798462,0.9892757534980774
10,0.84375,0.8438160419464111,0.9994832873344421
11,0.8515625,0.8655089735984802,0.9938202500343323
12,0.8681640625,0.8765401840209961,0.9965804815292358
13,0.8525390625,0.8603825569152832,0.9944260120391846
14,0.8720703125,0.8797382712364197,0.9946426153182983
15,0.88330078125,0.8855148553848267,0.9983315467834473
16,0.8896484375,0.8915140628814697,0.9990746974945068
17,0.91357421875,0.913288950920105,0.999651312828064
18,0.90380859375,0.9058243036270142,0.998218297958374
19,0.92724609375,0.9293172955513,0.9962596893310547
20,0.92333984375,0.9236690998077393,0.9998447299003601
21,0.86083984375,0.9086167216300964,0.9809805750846863
22,0.83984375,0.8679589629173279,0.988088846206665
23,0.93017578125,0.9299918413162231,0.9990070462226868
24,0.91357421875,0.9144852757453918,0.9997150897979736
25,0.86962890625,0.8748403787612915,0.9975165128707886
26,0.003147125244140625,0.027961470186710358,0.9996830224990845
27,0.72021484375,0.7298934459686279,0.9677634239196777
