layer,final_vs_top1,final_vs_topk,top1_vs_topk
1,0.646484375,0.6445894837379456,0.9998670816421509
2,0.69482421875,0.694908857345581,0.9995381236076355
3,0.646484375,0.6268919706344604,0.9926736354827881
4,0.106201171875,0.20187096297740936,0.9898396730422974
5,0.75830078125,0.7614237666130066,0.9994388818740845
6,0.79541015625,0.8002102375030518,0.9984269142150879
7,0.79833984375,0.7938559651374817,0.9971473217010498
8,0.7744140625,0.7812340259552002,0.9961832761764526
9,0.78564453125,0.7850372195243835,0.9979885220527649
10,0.8017578125,0.8042327165603638,0.9977109432220459
11,0.8408203125,0.8432191014289856,0.9978864192962646
12,0.8759765625,0.8758269548416138,0.9958203434944153
13,0.88232421875,0.8866605162620544,0.9981698393821716
14,0.88427734375,0.8903758525848389,0.9832768440246582
15,0.8173828125,0.8158599138259888,0.9990469217300415
16,0.88427734375,0.893278181552887,0.9942424893379211
17,0.9248046875,0.9249556064605713,0.9997211694717407
18,0.89453125,0.9012818336486816,0.9984191060066223
19,0.90380859375,0.9128292202949524,0.9988223314285278
20,0.89794921875,0.9012916684150696,0.9981900453567505
21,0.923828125,0.9285949468612671,0.9977370500564575
22,0.9423828125,0.9421595335006714,0.9998294115066528
23,0.94677734375,0.9451716542243958,0.9983576536178589
24,0.9541015625,0.9539833664894104,0.9993162155151367
25,0.90625,0.9406464099884033,0.9837022423744202
26,0.005367279052734375,0.025705186650156975,0.9997107982635498
27,0.794921875,0.7929918766021729,0.9932419061660767
