aime-math_num,perplexity
186,4.704695701599121
187,5.1516032218933105
188,4.217591285705566
189,3.547659397125244
190,4.193171501159668
191,4.881687641143799
192,3.9806339740753174
193,5.197408199310303
194,3.55027437210083
195,11.145751953125
196,4.566458225250244
197,13.51158332824707
198,6.70131778717041
199,6.508184909820557
200,5.102581977844238
201,4.264227390289307
202,8.306851387023926
203,5.928323745727539
204,5.015501499176025
205,3.9952239990234375
206,3.055027961730957
207,3.364405870437622
208,4.388000965118408
209,5.226822853088379
210,25.14157485961914
211,5.709640979766846
212,4.704952239990234
213,9.6760892868042
214,4.580279350280762
215,4.120567321777344
216,4.010921955108643
217,3.4836015701293945
218,5.390440940856934
219,7.571523189544678
220,12.633811950683594
221,13.280287742614746
222,8.939835548400879
223,4.758153915405273
224,9.566668510437012
225,6.744539737701416
226,2.974245548248291
227,6.168689250946045
228,3.1118099689483643
229,4.217145919799805
230,4.434250831604004
231,3.0330822467803955
232,5.5756754875183105
233,2.5461268424987793
234,3.087913990020752
235,4.224343776702881
236,6.030784606933594
237,5.895029067993164
238,4.3316144943237305
239,3.7556240558624268
240,6.702530384063721
241,6.115002155303955
242,23.16277313232422
243,11.60471248626709
244,5.127835750579834
245,4.06873083114624
246,5.894506931304932
247,3.6721224784851074
248,4.293752670288086
249,2.887505531311035
250,3.91911244392395
251,2.651191234588623
252,12.77412223815918
253,3.756746530532837
254,6.754913806915283
255,2.5337584018707275
256,4.165042877197266
257,4.98147439956665
258,2.877211093902588
259,6.4497456550598145
260,2.163748025894165
261,3.6017706394195557
262,3.014864444732666
263,2.9927315711975098
264,5.742459774017334
265,11.690281867980957
266,4.295302867889404
267,7.275832176208496
268,4.573790550231934
269,3.9063010215759277
270,4.696822643280029
271,7.622559547424316
272,3.1975555419921875
273,2.621195077896118
274,4.257209300994873
275,5.30057954788208
276,4.796873569488525
277,5.446216583251953
278,5.13352632522583
279,3.2185559272766113
280,3.5737972259521484
281,4.104794502258301
282,5.500686168670654
283,3.9535419940948486
284,5.5632219314575195
285,3.738816976547241
286,3.5537960529327393
287,4.023294448852539
288,4.632324695587158
289,8.115693092346191
290,3.0563290119171143
291,4.532222270965576
292,4.160005569458008
293,3.3205528259277344
294,4.832540988922119
295,4.413023948669434
296,5.2169389724731445
297,5.47520112991333
298,4.988705158233643
299,8.764470100402832
300,6.085679531097412
301,9.634519577026367
302,4.633481025695801
303,5.244174957275391
304,5.476822853088379
305,5.29008674621582
306,4.92062520980835
307,2.3392815589904785
308,5.1127119064331055
309,3.881988286972046
310,3.688237190246582
311,8.22530746459961
312,4.020805358886719
313,6.12905740737915
314,5.465252876281738
315,5.47929048538208
316,6.959936141967773
317,4.064405918121338
318,4.621626377105713
319,4.342360973358154
320,5.203517913818359
321,3.1552863121032715
322,5.157968044281006
323,3.0967512130737305
324,7.061629295349121
325,5.973635196685791
326,4.306982040405273
327,3.873110294342041
328,5.596096992492676
329,3.312932252883911
330,5.417608261108398
331,11.532742500305176
332,2.290820598602295
333,7.1694183349609375
334,3.1052379608154297
335,11.694817543029785
336,6.39787483215332
337,3.705765724182129
338,5.615506649017334
339,4.577913761138916
340,3.7084574699401855
341,7.1099138259887695
342,4.636457443237305
343,3.2021734714508057
344,3.9078571796417236
345,2.922257900238037
346,5.284201145172119
347,4.327792167663574
348,3.038759708404541
349,2.94356369972229
350,5.802990436553955
351,3.361661911010742
352,3.7339437007904053
353,6.228306293487549
354,8.98516845703125
355,6.2954607009887695
356,4.857790946960449
357,4.037835597991943
358,2.9085216522216797
359,8.813654899597168
360,3.5241332054138184
361,3.7921650409698486
362,5.678214073181152
363,4.106762886047363
364,4.055411338806152
365,6.825300693511963
366,4.6649346351623535
367,8.337430000305176
368,3.712092638015747
369,16.4249210357666
370,9.490439414978027
371,10.998262405395508
372,7.41512393951416
373,4.358827114105225
374,5.338409423828125
375,5.897305011749268
376,5.032669544219971
377,11.41169261932373
378,2.789247751235962
379,5.190462589263916
380,5.3769941329956055
381,6.370275020599365
382,13.801533699035645
383,5.382540702819824
384,9.272237777709961
385,4.970759391784668
386,6.8331708908081055
387,4.697926044464111
388,2.893486261367798
389,5.7887396812438965
390,4.385209083557129
391,3.2504940032958984
392,4.677038669586182
393,3.7428393363952637
394,4.019189834594727
395,3.6451048851013184
396,6.258011817932129
397,4.7992095947265625
398,10.375210762023926
399,4.7767767906188965
400,4.60333776473999
401,4.163539409637451
402,2.929871082305908
403,3.001582145690918
404,3.9603307247161865
405,3.082562208175659
406,6.331198692321777
407,3.464186191558838
408,4.144420623779297
409,5.187702178955078
410,6.129501819610596
411,4.21511173248291
412,5.213626384735107
413,3.756103992462158
414,3.351447343826294
415,3.666951894760132
416,5.133852481842041
417,2.5867249965667725
418,4.7310028076171875
419,4.019376754760742
420,2.4642112255096436
421,10.359821319580078
422,3.7302024364471436
423,2.5397281646728516
424,15.542021751403809
425,5.82636022567749
426,5.271040439605713
427,9.45950698852539
428,4.878397464752197
429,5.570705890655518
430,3.1846277713775635
431,4.513706207275391
432,3.148470401763916
433,6.245913028717041
434,3.691511392593384
435,4.413122177124023
436,6.548903942108154
437,4.373079299926758
438,4.134314060211182
439,11.077077865600586
440,3.06246018409729
441,4.943130016326904
442,15.291247367858887
443,3.813098907470703
444,2.6189146041870117
445,4.225520133972168
446,3.939730644226074
447,5.249463081359863
448,5.594045162200928
449,5.018326282501221
450,4.6612443923950195
451,2.6308252811431885
452,7.8003153800964355
453,9.277472496032715
454,5.089273452758789
455,5.749707221984863
456,4.47770357131958
457,5.746816158294678
458,3.481785535812378
459,3.795297861099243
460,5.587193012237549
461,3.5918352603912354
462,5.087510108947754
463,6.916599750518799
464,2.1146528720855713
465,4.780850410461426
466,3.294513463973999
467,7.827387809753418
468,5.459549427032471
469,3.481259346008301
470,3.3669326305389404
471,2.2636425495147705
472,4.376399040222168
473,4.183995723724365
474,5.07735538482666
475,3.4970335960388184
476,6.846367359161377
477,5.508878231048584
478,3.113568067550659
479,9.893462181091309
480,10.382792472839355
481,4.76176118850708
482,3.1232709884643555
483,3.6019983291625977
484,5.56221866607666
485,4.399081707000732
486,4.36519193649292
487,6.881695747375488
488,5.370644569396973
489,6.21009635925293
490,3.5020298957824707
491,4.98932409286499
492,3.7513835430145264
493,2.8109641075134277
494,6.48388147354126
495,3.1749625205993652
496,6.905091762542725
497,7.175294876098633
498,2.9543516635894775
499,4.7833781242370605
500,3.8424322605133057
501,5.924192428588867
502,2.7059082984924316
503,2.3892624378204346
504,6.313171863555908
505,4.4055070877075195
506,4.259088516235352
507,3.7176637649536133
508,3.5260913372039795
509,5.604220867156982
510,4.97547721862793
511,4.759302139282227
512,6.311275959014893
513,2.6292896270751953
514,4.155822277069092
515,3.1014413833618164
516,3.5659749507904053
517,2.7426095008850098
518,2.6499714851379395
519,3.335341453552246
520,3.277574062347412
521,4.301826000213623
522,3.2305285930633545
523,2.8844828605651855
524,5.062973976135254
525,2.8718583583831787
526,5.128232002258301
527,7.050105094909668
528,3.8335580825805664
529,5.260036945343018
530,3.432363748550415
531,2.4253902435302734
532,7.814825534820557
533,6.794649124145508
534,4.055872917175293
535,3.43765926361084
536,2.8717031478881836
537,4.066193103790283
538,2.9245147705078125
539,3.9559433460235596
540,2.6195573806762695
541,5.7278056144714355
542,3.09051251411438
543,4.018367290496826
544,8.247933387756348
545,8.594976425170898
546,3.758270025253296
547,8.443437576293945
548,4.477438926696777
549,2.0196588039398193
550,6.558814525604248
551,9.825399398803711
552,5.566460609436035
553,18.22267723083496
554,2.7864699363708496
555,3.9120419025421143
556,5.371137619018555
557,5.224560737609863
558,3.3426601886749268
559,2.1539082527160645
560,3.7001380920410156
561,2.4618403911590576
562,7.713106632232666
563,3.4834096431732178
564,3.5108537673950195
565,2.9759390354156494
566,6.437253952026367
567,4.379055976867676
568,7.569054126739502
569,7.781475067138672
570,8.352032661437988
571,5.487694263458252
572,4.490057945251465
573,3.5125832557678223
574,3.2714154720306396
575,2.792771339416504
576,3.1407570838928223
577,4.211522579193115
578,5.962658882141113
579,3.475351333618164
580,6.835624694824219
581,4.938696384429932
582,6.0728020668029785
583,5.052988529205322
584,8.123198509216309
585,2.2644009590148926
586,3.194206714630127
587,3.079477310180664
588,3.463172674179077
589,4.629947185516357
590,26.30573081970215
591,5.856726169586182
592,3.327775239944458
593,7.707189559936523
594,3.3497705459594727
595,2.848231554031372
596,4.0674543380737305
597,4.9198455810546875
598,4.490301132202148
599,6.037282466888428
600,3.461942195892334
601,3.8264269828796387
602,7.334368705749512
603,2.8698718547821045
604,2.9958972930908203
605,2.485577344894409
606,3.79557466506958
607,5.048418045043945
608,4.831160068511963
609,5.480686187744141
610,3.915464401245117
611,3.7558581829071045
612,7.217611789703369
613,5.310643672943115
614,3.4064979553222656
615,3.4827680587768555
616,2.724083662033081
617,3.0396833419799805
618,3.702265977859497
619,3.028252124786377
620,3.3086776733398438
621,2.907911539077759
622,5.454788684844971
623,4.48923397064209
624,6.006102085113525
625,5.739307880401611
626,4.427626132965088
627,6.812580108642578
628,3.4560043811798096
629,7.803709983825684
630,4.87993860244751
631,4.0671772956848145
632,6.1765899658203125
633,3.778532028198242
634,2.488790512084961
635,3.6680080890655518
636,3.7076711654663086
637,6.370574951171875
638,3.976577043533325
639,2.876924991607666
640,4.30249547958374
641,4.795599937438965
642,3.523463249206543
643,5.844293594360352
644,3.5260708332061768
645,11.558276176452637
646,3.3656959533691406
647,4.558197021484375
648,5.167754650115967
649,7.927131652832031
650,3.451714515686035
651,3.3521902561187744
652,4.013432025909424
653,5.843133926391602
654,7.32157039642334
655,3.705925703048706
656,5.448795318603516
657,2.6575028896331787
658,2.358220338821411
659,6.571712493896484
660,3.3206918239593506
661,4.2593536376953125
662,5.593011856079102
663,4.858076095581055
664,9.942736625671387
665,2.7030341625213623
666,2.0463497638702393
667,6.033647537231445
668,2.961453914642334
669,9.732011795043945
670,4.055194854736328
671,5.1673407554626465
672,4.996145248413086
673,3.402479648590088
674,2.6707425117492676
675,2.7520477771759033
676,2.62338924407959
677,4.245558738708496
678,4.923004150390625
679,4.728997707366943
680,4.37591028213501
681,4.1042962074279785
682,5.319556713104248
683,4.388596534729004
684,4.272054195404053
685,7.139235019683838
686,4.75587797164917
687,3.8591508865356445
688,5.5135369300842285
689,2.9552178382873535
690,6.032855033874512
691,2.657107353210449
692,4.534974575042725
693,8.427878379821777
694,7.663238525390625
695,5.647528171539307
696,3.950881242752075
697,7.604231834411621
698,3.2620136737823486
699,3.8249990940093994
700,3.7631094455718994
701,3.8334968090057373
702,4.557056427001953
703,6.836388111114502
704,4.4864501953125
705,4.419795989990234
706,3.6012165546417236
707,3.816084623336792
708,4.12013053894043
709,3.7622241973876953
710,5.351226806640625
711,4.647233963012695
712,3.0777316093444824
713,4.229673862457275
714,4.645601272583008
715,4.461707592010498
716,3.7908458709716797
717,4.723161697387695
718,4.970395565032959
719,2.412949562072754
720,3.46502685546875
721,4.077301502227783
722,3.5231971740722656
723,2.8439018726348877
724,3.6140456199645996
725,4.947630405426025
726,4.860717296600342
727,3.7513840198516846
728,2.4812605381011963
729,2.917372703552246
730,2.628147840499878
731,7.4048967361450195
732,6.488450527191162
733,5.317718029022217
734,5.911181926727295
735,2.516017198562622
736,4.223330974578857
737,4.0743889808654785
738,5.866927146911621
739,2.4992127418518066
740,5.188442230224609
741,4.224490642547607
742,3.8202502727508545
743,3.1957056522369385
744,3.1402549743652344
745,5.005045413970947
746,2.958719253540039
747,4.715089321136475
748,5.4586310386657715
749,8.245100021362305
750,5.286233901977539
751,4.246272563934326
752,2.3028812408447266
753,8.105916023254395
754,3.241358757019043
755,3.2470552921295166
756,6.448437213897705
757,3.9424428939819336
758,4.328765869140625
759,2.8874828815460205
760,4.590457916259766
761,7.0258965492248535
762,3.884901523590088
763,3.8170132637023926
764,2.564300298690796
765,3.1398277282714844
766,2.7566795349121094
767,2.0890207290649414
768,3.4556822776794434
769,2.6518428325653076
770,6.956615447998047
771,2.9417731761932373
772,2.8314170837402344
773,5.6836934089660645
774,4.234896659851074
775,3.3478615283966064
776,5.985344409942627
777,3.369960308074951
778,4.717884540557861
779,3.5671842098236084
780,3.2953760623931885
781,5.786992073059082
782,3.3096518516540527
783,3.707352876663208
784,4.601998805999756
785,3.1392996311187744
786,20.625877380371094
787,2.7268028259277344
788,6.206912994384766
789,5.333837985992432
790,4.749276161193848
791,4.323191165924072
792,7.06707763671875
793,14.507883071899414
794,3.178027868270874
795,4.6231770515441895
796,5.923248291015625
797,4.684139728546143
798,2.769684314727783
799,3.5157082080841064
800,2.626873731613159
801,12.7327241897583
802,3.1655046939849854
803,3.4166412353515625
804,4.491199016571045
805,4.475478172302246
806,3.817288637161255
807,7.608977794647217
808,4.906546592712402
809,4.509378910064697
810,7.674426078796387
811,3.75439453125
812,4.960254192352295
813,3.129906415939331
814,4.754970073699951
815,2.743788957595825
816,5.507136344909668
817,3.1109650135040283
818,10.282624244689941
819,2.9453439712524414
820,4.444993019104004
821,3.911241292953491
822,3.2568726539611816
823,3.1833646297454834
824,4.178318023681641
825,4.26064920425415
826,10.716712951660156
827,3.644570827484131
828,4.181667804718018
829,3.573786735534668
830,5.3761491775512695
831,3.3255128860473633
832,3.8432579040527344
833,5.631060600280762
834,2.7649178504943848
835,5.384092807769775
836,4.958427906036377
837,12.448050498962402
838,5.586835861206055
839,4.709282875061035
840,12.634637832641602
841,4.195959091186523
842,3.122225761413574
843,1.9719542264938354
844,4.924084186553955
845,3.79652738571167
846,4.083759307861328
847,6.928341388702393
848,6.239829063415527
849,2.7740089893341064
850,2.3291702270507812
851,4.164384365081787
852,6.1394829750061035
853,3.4329416751861572
854,3.449035406112671
855,5.375527858734131
856,3.553680896759033
857,4.33273458480835
858,7.794502258300781
859,4.025454521179199
860,6.745389461517334
861,3.730128288269043
862,2.439121723175049
863,5.63810396194458
864,6.076881408691406
865,3.065498113632202
866,3.934577226638794
867,6.511875629425049
868,6.325010299682617
869,3.0338568687438965
870,3.1782188415527344
871,4.3911895751953125
872,5.922492027282715
873,2.834836959838867
874,2.7475979328155518
875,3.4465720653533936
876,3.8562371730804443
877,2.364042282104492
878,7.016689777374268
879,4.607640266418457
880,6.178053855895996
881,4.6266350746154785
882,7.01785135269165
883,3.054537773132324
884,8.559846878051758
885,3.341707944869995
886,2.329303026199341
887,5.945945739746094
888,4.366796493530273
889,3.960310697555542
890,4.663341522216797
891,4.797391891479492
892,2.648594617843628
893,7.935028076171875
894,4.784207820892334
895,3.2164664268493652
896,2.7706332206726074
897,6.737125396728516
898,4.830028057098389
899,5.592543125152588
900,5.290342807769775
901,3.774549961090088
902,5.187132835388184
903,4.97336483001709
904,4.480676651000977
905,3.6833205223083496
906,3.8863213062286377
907,5.250163555145264
908,6.8146820068359375
909,3.215543508529663
910,3.0794830322265625
911,3.013474464416504
912,3.442182779312134
913,6.284775257110596
914,3.680140256881714
915,3.1540422439575195
916,3.2253308296203613
917,4.428928852081299
918,2.884783983230591
919,5.153206825256348
920,3.4793498516082764
921,3.7620577812194824
922,6.203984260559082
923,5.736394882202148
924,4.311118125915527
925,2.6457061767578125
926,5.796213150024414
927,8.35112476348877
928,4.287428855895996
929,3.0836923122406006
930,7.6562089920043945
931,2.8333511352539062
932,3.8641438484191895
933,5.890664100646973
934,5.183955669403076
935,4.604745388031006
