aime-math_num,perplexity
218,5.656020641326904
219,7.90727424621582
220,13.481464385986328
221,13.860840797424316
222,9.55730152130127
223,5.095516204833984
224,9.504308700561523
225,7.116218566894531
226,3.0186691284179688
227,6.502395153045654
228,3.1921896934509277
229,4.5344438552856445
230,4.4384894371032715
231,3.0081167221069336
232,5.9622297286987305
233,2.598055124282837
234,3.201767683029175
235,4.371847629547119
236,6.068179607391357
237,6.349062919616699
238,4.5966715812683105
239,3.931551218032837
240,7.026573181152344
241,6.38395881652832
242,20.029462814331055
243,12.853118896484375
244,5.168756484985352
245,4.111868381500244
246,6.300540447235107
247,3.776339530944824
248,4.284445762634277
249,3.0031073093414307
250,3.922400712966919
251,2.7151358127593994
252,15.833978652954102
253,3.861740827560425
254,6.580264568328857
255,2.6000969409942627
256,4.3646745681762695
257,5.442564487457275
258,3.0685319900512695
259,6.9301958084106445
260,2.2059853076934814
261,3.653029441833496
262,3.0438036918640137
263,3.0209760665893555
264,5.632491588592529
265,13.934050559997559
266,4.575047016143799
267,7.178362846374512
268,4.4859619140625
269,4.074443340301514
270,4.808082103729248
271,7.717843532562256
272,3.289116621017456
273,2.71348237991333
274,4.41468620300293
275,5.558351993560791
276,4.993095397949219
277,5.759827613830566
278,5.054763317108154
279,3.2159245014190674
280,3.7139060497283936
281,4.2351789474487305
282,5.653563022613525
283,4.005638599395752
284,5.6298909187316895
285,3.699157953262329
286,3.841871738433838
287,4.188208103179932
288,4.763693332672119
289,8.54790210723877
290,3.16135311126709
291,4.812674522399902
292,4.2898945808410645
293,3.4636032581329346
294,4.760249614715576
295,4.642181396484375
296,5.514380931854248
297,5.487218379974365
298,5.462184429168701
299,8.94810962677002
300,6.286118030548096
301,10.292224884033203
302,4.617102146148682
303,5.33121919631958
304,5.943686485290527
305,5.587063789367676
306,5.049148082733154
307,2.395129919052124
308,5.209936618804932
309,3.909669876098633
310,3.8428194522857666
311,8.236473083496094
312,4.170656204223633
313,6.126197814941406
314,5.745123863220215
315,5.77375602722168
316,7.432682037353516
317,4.174014091491699
318,5.124704837799072
319,4.558355331420898
320,5.356685161590576
321,3.3362138271331787
322,5.078386306762695
323,3.2783827781677246
324,7.2241339683532715
325,5.963384628295898
326,4.514673233032227
327,4.089047431945801
328,5.82582426071167
329,3.4250144958496094
330,5.609796047210693
331,11.488533973693848
332,2.306990623474121
333,7.665849685668945
334,3.382227659225464
335,12.400057792663574
336,7.124005317687988
337,3.8847851753234863
338,6.232138633728027
339,4.743879795074463
340,3.859736919403076
341,6.854072093963623
342,4.62698221206665
343,3.381810426712036
344,4.01378059387207
345,2.922264814376831
346,5.4355974197387695
347,4.416147232055664
348,3.0933806896209717
349,3.032660961151123
350,5.775166034698486
351,3.3538737297058105
352,3.8206465244293213
353,6.744898319244385
354,8.947842597961426
355,6.340577602386475
356,4.891890048980713
357,4.086930751800537
358,3.1013638973236084
359,9.563590049743652
360,3.5294785499572754
361,3.779478073120117
362,6.0112624168396
363,4.302743434906006
364,4.182894706726074
365,6.7895331382751465
366,4.772636890411377
367,9.030366897583008
368,3.853264093399048
369,17.8344783782959
370,10.716843605041504
371,11.523211479187012
372,8.325840950012207
373,4.710813999176025
374,5.376547336578369
375,6.019764423370361
376,5.365035057067871
377,12.384847640991211
378,2.9222493171691895
379,5.344038486480713
380,6.1148295402526855
381,6.573029518127441
382,12.88102912902832
383,5.619709491729736
384,9.58505630493164
385,5.2498698234558105
386,7.236587047576904
387,4.78685998916626
388,3.06537127494812
389,5.464934349060059
390,4.750316143035889
391,3.365264892578125
392,5.291327953338623
393,3.7514586448669434
394,4.289497375488281
395,3.7110185623168945
396,6.509758472442627
397,5.01431131362915
398,10.992332458496094
399,5.285367012023926
400,4.765750408172607
401,4.43967866897583
402,3.0273094177246094
403,3.1386375427246094
404,4.121201038360596
405,3.164400339126587
406,6.478001117706299
407,3.590353488922119
408,4.513890266418457
409,5.190701961517334
410,6.186849117279053
411,4.416601657867432
412,5.237851142883301
413,3.8386762142181396
414,3.431210517883301
415,3.9643115997314453
416,5.545168399810791
417,2.6915876865386963
418,4.858230113983154
419,4.069667816162109
420,2.4947259426116943
421,11.112213134765625
422,4.04024076461792
423,2.6311285495758057
424,15.65109634399414
425,5.99620246887207
426,5.358921051025391
427,9.339838027954102
428,5.1477179527282715
429,5.799213409423828
430,3.281834363937378
431,4.562780857086182
432,3.2679576873779297
433,6.985813140869141
434,3.7801358699798584
435,4.384092807769775
436,6.793950080871582
437,4.46487283706665
438,4.127289295196533
439,11.28014850616455
440,3.1173670291900635
441,5.128231048583984
442,15.353225708007812
443,3.8387746810913086
444,2.736271381378174
445,4.395565986633301
446,4.087222576141357
447,5.445827484130859
448,5.766838073730469
449,5.228175640106201
450,4.65470552444458
451,2.7471892833709717
452,8.275766372680664
453,10.32882022857666
454,5.120080947875977
455,5.745964050292969
456,4.702253818511963
457,6.264949321746826
458,3.4886016845703125
459,3.798828363418579
460,5.475661277770996
461,3.678654670715332
462,5.101602077484131
463,7.253125190734863
464,2.152405023574829
465,4.965717792510986
466,3.372387647628784
467,8.196534156799316
468,5.696256160736084
469,3.4981348514556885
470,3.4847748279571533
471,2.298774242401123
472,4.620380878448486
473,4.38598108291626
474,5.403360843658447
475,3.4753737449645996
476,7.367414474487305
477,5.8917975425720215
478,3.1813361644744873
479,10.174904823303223
480,10.260887145996094
481,5.008881568908691
482,3.133239507675171
483,3.78999662399292
484,5.780489444732666
485,4.504179000854492
486,4.649861812591553
487,7.021415710449219
488,5.514798641204834
489,6.338377475738525
490,3.56952166557312
491,5.171600341796875
492,3.9410088062286377
493,2.8920786380767822
494,6.870768070220947
495,3.2565760612487793
496,6.7266411781311035
497,8.109639167785645
498,3.055086612701416
499,5.356418132781982
500,4.138368606567383
501,6.45194673538208
502,2.838791608810425
503,2.453657388687134
504,6.324480056762695
505,4.372344493865967
506,4.390275955200195
507,3.796213150024414
508,3.58469557762146
509,5.891496181488037
510,5.323230743408203
511,4.838156223297119
512,6.593862533569336
513,2.648470640182495
514,4.317877292633057
515,3.2934818267822266
516,3.784123420715332
517,2.7932326793670654
518,2.691995620727539
519,3.569915771484375
520,3.3279240131378174
521,4.439279079437256
522,3.297508478164673
523,2.8807756900787354
524,5.093344688415527
525,2.9853315353393555
526,5.465569972991943
527,6.923428535461426
528,3.879880905151367
529,5.224043846130371
530,3.542386054992676
531,2.5082263946533203
532,8.304891586303711
533,6.931649684906006
534,4.153965473175049
535,3.842383861541748
536,2.980928659439087
537,4.0720014572143555
538,3.0085713863372803
539,4.0176777839660645
540,2.6559576988220215
541,5.975216388702393
542,3.069009304046631
543,3.92098069190979
544,8.484542846679688
545,9.29387092590332
546,4.048284530639648
547,8.373336791992188
548,4.482515811920166
549,2.0818381309509277
550,6.846014976501465
551,10.747617721557617
552,5.159577369689941
553,18.550579071044922
554,2.785684585571289
555,3.990964651107788
556,5.77446174621582
557,5.495250225067139
558,3.458639621734619
559,2.186631917953491
560,3.7522592544555664
561,2.543386936187744
562,6.804910659790039
563,3.763345956802368
564,3.568563461303711
565,3.1140143871307373
566,6.8146514892578125
567,4.592247009277344
568,7.964032173156738
569,8.109720230102539
570,8.284092903137207
571,5.4118146896362305
572,4.634934425354004
573,3.5675504207611084
574,3.318730592727661
575,2.858226776123047
576,3.279170513153076
577,4.493658065795898
578,6.129985332489014
579,3.5968213081359863
580,6.966981887817383
581,4.975264072418213
582,6.112123966217041
583,5.129488468170166
584,8.387606620788574
585,2.254333019256592
586,3.105604887008667
587,3.182512044906616
588,3.41180157661438
589,4.364492893218994
590,33.00392150878906
591,6.114487648010254
592,3.5592126846313477
593,7.8323893547058105
594,3.4210240840911865
595,2.989231586456299
596,4.446425914764404
597,5.145598411560059
598,4.538928031921387
599,6.313443183898926
600,3.5844459533691406
601,3.751795530319214
602,7.534470558166504
603,2.992974042892456
604,3.2074949741363525
605,2.547191858291626
606,3.9111897945404053
607,5.155092716217041
608,4.889370441436768
609,5.779567241668701
610,4.088279724121094
611,3.9692232608795166
612,7.303750991821289
613,5.644519805908203
614,3.607653856277466
615,3.5931975841522217
616,2.854163646697998
617,3.2195796966552734
618,3.6993825435638428
619,3.063927173614502
620,3.6238455772399902
621,2.95727801322937
622,5.710269451141357
623,4.876771926879883
624,6.176058292388916
625,6.051368236541748
626,4.480497360229492
627,6.744811534881592
628,3.4927845001220703
629,8.158430099487305
630,5.16160774230957
631,4.244081974029541
632,6.727110385894775
633,4.064956188201904
634,2.530388832092285
635,3.757455587387085
636,3.7944183349609375
637,6.953547954559326
638,4.113095760345459
639,2.9229543209075928
640,4.574783802032471
641,4.985100269317627
642,3.7037880420684814
643,6.082993507385254
644,3.7474069595336914
645,12.400796890258789
646,3.4673197269439697
647,4.501673221588135
648,5.240306377410889
649,8.086803436279297
650,3.4616265296936035
651,3.436276435852051
652,4.25620174407959
653,6.386981964111328
654,7.1046671867370605
655,3.7800304889678955
656,5.670973300933838
657,2.7441518306732178
658,2.4201979637145996
659,7.305113792419434
660,3.2564611434936523
661,4.372064590454102
662,6.398462772369385
663,5.375865936279297
664,9.645966529846191
665,2.7575290203094482
666,2.0758955478668213
667,6.640717029571533
668,3.1428825855255127
669,10.67538833618164
670,4.222962856292725
671,5.392694473266602
672,5.2894158363342285
673,3.6484806537628174
674,2.7344086170196533
675,2.831904172897339
676,2.6663191318511963
677,4.4660725593566895
678,5.110230445861816
679,4.823754787445068
680,4.3980841636657715
681,4.361766338348389
682,5.648001670837402
683,4.439332008361816
684,4.328063011169434
685,7.162196636199951
686,4.854372501373291
687,3.853668212890625
688,5.513926982879639
689,2.865788221359253
690,6.8455939292907715
691,2.808180093765259
692,4.597938537597656
693,8.722585678100586
694,7.702530860900879
695,5.737045764923096
696,3.8795270919799805
697,8.112360000610352
698,3.366050958633423
699,3.915342092514038
700,3.7240309715270996
701,4.0751423835754395
702,4.61159086227417
703,6.828120708465576
704,4.72161865234375
705,4.4879560470581055
706,3.6945297718048096
707,4.145819664001465
708,4.420347690582275
709,3.6781415939331055
710,5.500760078430176
711,4.403629779815674
712,3.092054605484009
713,4.465292453765869
714,4.700438022613525
715,4.612938404083252
716,3.923386812210083
717,5.024817943572998
718,5.278485298156738
719,2.388301134109497
720,3.5807864665985107
721,4.212695598602295
722,3.6396353244781494
723,2.969468832015991
724,3.6770522594451904
725,5.2448930740356445
726,4.849289894104004
727,3.961221694946289
728,2.5994856357574463
729,3.06538724899292
730,2.7438700199127197
731,7.592126846313477
732,7.076918125152588
733,5.931760311126709
734,6.6327056884765625
735,2.515754222869873
736,4.3683319091796875
737,4.197824001312256
738,6.463963985443115
739,2.6068975925445557
740,5.331358909606934
741,4.296040058135986
742,3.8589346408843994
743,3.185429096221924
744,3.2063159942626953
745,5.1865925788879395
746,2.99328875541687
747,4.767755508422852
748,6.0470356941223145
749,8.341988563537598
750,5.534526824951172
751,4.3792572021484375
752,2.3428521156311035
753,8.845412254333496
754,3.3934106826782227
755,3.357748508453369
756,6.835936069488525
757,4.004692554473877
758,4.407660007476807
759,2.901869773864746
760,4.79479455947876
761,7.38423490524292
762,3.8630318641662598
763,3.8646929264068604
764,2.6726818084716797
765,3.245889663696289
766,2.861140727996826
767,2.1030313968658447
768,3.6273555755615234
769,2.685382604598999
770,7.065378189086914
771,3.024144411087036
772,2.90895938873291
773,5.787692546844482
774,4.504913330078125
775,3.342676877975464
776,6.208327293395996
777,3.541743516921997
778,4.698159694671631
779,3.7207722663879395
780,3.3437159061431885
781,6.046510219573975
782,3.3240554332733154
783,3.9010965824127197
784,4.714294910430908
785,3.3980557918548584
786,21.005525588989258
787,2.8019845485687256
788,6.24971866607666
789,5.819154739379883
790,4.959877014160156
791,4.561102867126465
792,7.336973190307617
793,14.071288108825684
794,3.3010265827178955
795,4.753066539764404
796,6.226174831390381
797,4.814846038818359
798,2.941762924194336
799,3.629946708679199
800,2.7623748779296875
801,13.521782875061035
802,3.236661672592163
803,3.522184371948242
804,4.654869556427002
805,4.690858840942383
806,4.184628009796143
807,8.648567199707031
808,5.101365089416504
809,4.634193420410156
810,8.039449691772461
811,4.0511016845703125
812,5.36433744430542
813,3.2417352199554443
814,5.230260848999023
815,2.8621976375579834
816,5.739558696746826
817,3.323120594024658
818,11.273765563964844
819,2.9965662956237793
820,4.440462589263916
821,4.089565753936768
822,3.3629722595214844
823,3.3693621158599854
824,4.281566143035889
825,4.525013446807861
826,11.172852516174316
827,3.6693427562713623
828,4.107591152191162
829,3.6142213344573975
830,6.037624359130859
831,3.435866117477417
832,3.98118257522583
833,5.870429992675781
834,2.8945796489715576
835,5.604332447052002
836,5.334079265594482
837,13.789616584777832
838,5.670640468597412
839,4.933750152587891
840,12.97566032409668
841,4.240955352783203
842,3.211233377456665
843,2.0415778160095215
844,5.274013519287109
845,3.9028120040893555
846,4.247213840484619
847,7.118706226348877
848,6.589098930358887
849,2.908839702606201
850,2.3497464656829834
851,4.280876159667969
852,6.804232597351074
853,3.4948058128356934
854,3.653878688812256
855,5.564498424530029
856,3.6528186798095703
857,4.502109527587891
858,7.656813621520996
859,3.973114252090454
860,6.900350570678711
861,3.8593716621398926
862,2.480403184890747
863,5.939785957336426
864,6.414467811584473
865,3.2777822017669678
866,4.0724005699157715
867,7.062822341918945
868,6.524649620056152
869,3.1203136444091797
870,3.395460844039917
871,4.480099201202393
872,5.805538177490234
873,2.8950679302215576
874,2.8190484046936035
875,3.609670639038086
876,3.9207100868225098
877,2.454460620880127
878,7.0367255210876465
879,4.884918212890625
880,6.720587253570557
881,4.645998001098633
882,8.157648086547852
883,3.1848371028900146
884,8.914947509765625
885,3.3548734188079834
886,2.3853302001953125
887,6.330637454986572
888,4.452383041381836
889,4.0743327140808105
890,4.820837497711182
891,5.206622123718262
892,2.7983407974243164
893,7.135692596435547
894,4.877464771270752
895,3.2912163734436035
896,2.7762269973754883
897,7.260960578918457
898,4.9277753829956055
899,6.113743305206299
900,5.236304759979248
901,3.8209121227264404
902,5.425673007965088
903,5.076435565948486
904,4.59899377822876
905,4.021886348724365
906,3.9694485664367676
907,5.738860607147217
908,8.38090991973877
909,3.1750423908233643
910,3.114182472229004
911,3.1385462284088135
912,3.726606845855713
913,7.220410346984863
914,3.749262571334839
915,3.254697322845459
916,3.302225112915039
917,4.792352676391602
918,2.923494577407837
919,5.212350845336914
920,3.5880143642425537
921,3.7595489025115967
922,6.391171932220459
923,6.56323766708374
924,4.374049663543701
925,2.6886789798736572
926,5.847120761871338
927,7.9690141677856445
928,4.4797186851501465
929,3.1883177757263184
930,7.615253448486328
931,2.917813777923584
932,3.9146547317504883
933,6.431524753570557
934,5.416008949279785
935,4.7350850105285645
