arxiv-title-abs_num,perplexity
123,16.674955368041992
124,23.576431274414062
125,10.78406047821045
126,6.619671821594238
127,9.195287704467773
128,15.478103637695312
129,9.257928848266602
130,5.707303524017334
131,6.0618157386779785
132,96.6585922241211
133,7.582521438598633
134,11.763504028320312
135,8.238327026367188
136,31.97454261779785
137,14.636035919189453
138,14.311210632324219
139,10.548186302185059
140,18.727087020874023
141,16.9601993560791
142,11.652621269226074
143,7.4330525398254395
144,15.158265113830566
145,16.606626510620117
146,6.6945953369140625
147,9.187674522399902
148,12.053092002868652
149,9.048174858093262
150,24.100902557373047
151,14.766644477844238
152,14.231302261352539
153,27.75398826599121
154,11.548511505126953
155,11.32213020324707
156,7.96587610244751
157,8.36700439453125
158,11.899341583251953
159,19.444469451904297
160,10.962261199951172
161,11.847331047058105
162,13.928460121154785
163,10.244747161865234
164,14.532459259033203
165,4.701679229736328
166,6.206843376159668
167,14.500907897949219
168,14.078271865844727
169,20.122377395629883
170,15.781684875488281
171,5.744086265563965
172,8.653822898864746
173,13.556632041931152
174,8.525960922241211
175,20.91895866394043
176,9.711703300476074
177,13.2659273147583
178,6.043147087097168
179,6.175192356109619
180,8.320123672485352
181,6.29172945022583
182,17.198585510253906
183,11.319549560546875
184,7.846444606781006
185,10.147441864013672
186,8.06884479522705
187,21.24833869934082
188,5.19000768661499
189,27.211057662963867
190,17.596240997314453
191,15.037541389465332
192,7.862033843994141
193,18.24872398376465
194,15.265894889831543
195,12.808367729187012
196,12.479828834533691
197,12.717233657836914
198,19.4643497467041
199,18.484460830688477
200,8.461336135864258
201,11.855545043945312
202,7.237102031707764
203,13.79642105102539
204,13.75479793548584
205,13.093121528625488
206,9.804438591003418
207,13.838541984558105
208,9.034286499023438
209,5.274240970611572
210,10.059483528137207
211,10.243799209594727
212,10.677724838256836
213,20.024572372436523
214,5.109511375427246
215,30.883668899536133
216,13.394460678100586
217,16.83030128479004
218,9.280715942382812
219,19.131563186645508
220,15.3311767578125
221,6.467824935913086
222,8.842707633972168
223,10.4638090133667
224,9.2798433303833
225,13.00685977935791
226,14.294729232788086
227,9.713129043579102
228,7.363873481750488
229,10.609199523925781
230,39.513973236083984
231,19.082250595092773
232,15.269753456115723
233,19.130517959594727
234,12.041668891906738
235,12.281702041625977
236,8.11612606048584
237,4.348576545715332
238,18.474098205566406
239,13.611794471740723
240,7.0887370109558105
241,35.68230056762695
242,7.28727388381958
243,7.712207794189453
244,11.045907974243164
245,12.261625289916992
246,14.702462196350098
247,9.958596229553223
248,17.05617904663086
249,9.244857788085938
250,7.265787601470947
251,13.125655174255371
252,10.381092071533203
253,11.578730583190918
254,16.01517105102539
255,8.295303344726562
256,15.989315032958984
257,9.89067268371582
258,8.53684139251709
259,12.576078414916992
260,10.237631797790527
261,10.736937522888184
262,7.716068267822266
263,9.382627487182617
264,22.19304847717285
265,10.96253490447998
266,11.862102508544922
267,25.807279586791992
268,11.139774322509766
269,21.10230827331543
270,14.15355396270752
271,23.35196876525879
272,6.709797382354736
273,8.7117280960083
274,12.435891151428223
275,9.278098106384277
276,18.851600646972656
277,10.623100280761719
278,16.708215713500977
279,11.272306442260742
280,8.54410457611084
281,11.413768768310547
282,8.318299293518066
283,18.248037338256836
284,29.273223876953125
285,18.261985778808594
286,14.442328453063965
287,14.036139488220215
288,19.629610061645508
289,15.683694839477539
290,17.930578231811523
291,8.38199520111084
292,6.614313125610352
293,12.075418472290039
294,17.164087295532227
295,31.501136779785156
296,20.076292037963867
297,23.183420181274414
298,9.043485641479492
299,9.980549812316895
300,8.114583969116211
301,14.87546157836914
302,16.02489471435547
303,8.504544258117676
304,14.777665138244629
305,10.80655574798584
306,14.57341480255127
307,11.600682258605957
308,11.720050811767578
309,10.063175201416016
310,8.599772453308105
311,13.878131866455078
312,7.3380961418151855
313,15.3057861328125
314,11.987838745117188
315,14.523134231567383
316,7.7398176193237305
317,9.8712797164917
318,11.62013053894043
319,10.1516695022583
320,21.187850952148438
321,13.873066902160645
322,11.847749710083008
323,14.027936935424805
324,8.887081146240234
325,16.080371856689453
326,16.56250762939453
327,8.293733596801758
328,13.066374778747559
329,10.114526748657227
330,12.19333553314209
331,24.169897079467773
332,13.609539031982422
333,10.544233322143555
334,15.174927711486816
335,17.492692947387695
336,11.777066230773926
337,22.921777725219727
338,14.499424934387207
339,11.056984901428223
340,10.117460250854492
341,12.123621940612793
342,16.397397994995117
343,11.17520809173584
344,7.776216983795166
345,10.990272521972656
346,9.1212739944458
347,13.724287986755371
348,17.3933162689209
349,25.174468994140625
350,17.99351692199707
351,11.635075569152832
352,10.758133888244629
353,12.727160453796387
354,11.905608177185059
355,8.108077049255371
356,26.045780181884766
357,12.522411346435547
358,3.843106508255005
359,15.201532363891602
360,15.586606979370117
361,12.256881713867188
362,11.460165023803711
363,9.356310844421387
364,11.705013275146484
365,13.251086235046387
366,10.472933769226074
367,7.204921722412109
368,11.257438659667969
369,14.188103675842285
370,10.761350631713867
371,22.78969383239746
372,11.789475440979004
373,4.845605373382568
374,11.117542266845703
375,23.565366744995117
376,13.721742630004883
377,15.577193260192871
378,15.99808120727539
379,11.34096622467041
380,14.06106948852539
381,7.933598041534424
382,14.36299991607666
383,17.431447982788086
384,9.874075889587402
385,5.57061767578125
386,19.90992546081543
387,20.993324279785156
388,14.2652587890625
389,15.41909122467041
390,11.325167655944824
391,14.945155143737793
392,12.094175338745117
393,10.691733360290527
394,12.448427200317383
395,5.923496246337891
396,8.204121589660645
397,15.809371948242188
398,25.478675842285156
399,5.765020847320557
400,22.877925872802734
401,7.122347831726074
402,12.59255599975586
403,16.70553207397461
404,17.31635093688965
405,8.742143630981445
406,8.997809410095215
407,30.477970123291016
408,11.015107154846191
409,36.270851135253906
410,18.181779861450195
411,17.420005798339844
412,9.794297218322754
413,42.90566635131836
414,11.872106552124023
415,15.297727584838867
416,7.186763286590576
417,11.94583797454834
418,16.02763557434082
419,9.965439796447754
420,15.409550666809082
421,7.544389247894287
422,11.731478691101074
423,9.854851722717285
424,5.929545879364014
425,21.309146881103516
426,9.662525177001953
427,12.880620956420898
428,19.552698135375977
429,11.683171272277832
430,6.973803997039795
431,10.244536399841309
432,7.81976842880249
433,17.411609649658203
434,12.447827339172363
435,8.015885353088379
436,33.799156188964844
437,8.68324089050293
438,7.974313259124756
439,10.418354034423828
440,7.644748687744141
441,8.24267292022705
442,11.300919532775879
443,5.425057888031006
444,12.531086921691895
445,5.346391201019287
446,19.490921020507812
447,19.280750274658203
448,18.257253646850586
449,12.687146186828613
450,10.498639106750488
451,15.007999420166016
452,19.69230079650879
453,19.801437377929688
454,7.088637351989746
455,19.11587905883789
456,19.53594207763672
457,22.109424591064453
458,13.47683334350586
459,12.45371150970459
460,14.862873077392578
461,24.112777709960938
462,41.2188606262207
463,13.70911693572998
464,13.337495803833008
465,26.105487823486328
466,10.587559700012207
467,16.610733032226562
468,10.149140357971191
469,12.976362228393555
470,11.648551940917969
471,12.393448829650879
472,18.879770278930664
473,50.21839141845703
474,19.027973175048828
475,17.171838760375977
476,17.901578903198242
477,15.51461410522461
478,29.056167602539062
479,18.005481719970703
480,24.882570266723633
481,26.888551712036133
482,16.892749786376953
483,13.533452033996582
484,22.477691650390625
485,23.317764282226562
486,14.541373252868652
487,11.695980072021484
488,11.89025592803955
489,16.99036407470703
490,14.911026954650879
491,7.044818878173828
492,8.500904083251953
493,9.973140716552734
494,10.616314888000488
495,17.3133544921875
496,11.046911239624023
497,15.223921775817871
498,9.367698669433594
499,43.01209259033203
500,13.046639442443848
