aime-math_num,perplexity
262,3.1910324096679688
263,3.329753875732422
264,5.615354061126709
265,18.162235260009766
266,4.819871425628662
267,7.472981929779053
268,4.77728796005249
269,4.165113925933838
270,5.236601829528809
271,8.320058822631836
272,3.6081128120422363
273,2.8551931381225586
274,4.7932634353637695
275,6.157222270965576
276,5.163266658782959
277,6.213010311126709
278,5.422179698944092
279,3.5779497623443604
280,3.8940560817718506
281,4.645359992980957
282,5.9787139892578125
283,4.575316429138184
284,6.231273651123047
285,3.8476905822753906
286,4.37620210647583
287,4.536307334899902
288,5.352999210357666
289,9.79331111907959
290,3.336069107055664
291,5.367801666259766
292,4.63625431060791
293,3.673710823059082
294,5.2684736251831055
295,5.262448787689209
296,6.994862079620361
297,6.070318222045898
298,5.024112224578857
299,9.572385787963867
300,7.509705543518066
301,11.63200569152832
302,5.149255275726318
303,6.0663957595825195
304,6.594437122344971
305,6.28200626373291
306,5.235595703125
307,2.5747528076171875
308,5.987752914428711
309,4.143448352813721
310,4.070367336273193
311,9.049952507019043
312,4.458868026733398
313,7.064891338348389
314,6.275392532348633
315,6.062897205352783
316,8.650452613830566
317,4.103729724884033
318,5.590361595153809
319,4.904128551483154
320,6.2043585777282715
321,3.6963250637054443
322,5.928142070770264
323,3.583574056625366
324,8.024945259094238
325,7.339641094207764
326,5.068660259246826
327,4.401398658752441
328,5.86550235748291
329,3.7788896560668945
330,6.4465789794921875
331,11.65888786315918
332,2.3994081020355225
333,8.325701713562012
334,3.8257524967193604
335,14.255888938903809
336,8.054696083068848
337,4.247700214385986
338,7.847615718841553
339,5.369241714477539
340,4.184931755065918
341,7.443425178527832
342,4.987022399902344
343,3.4788875579833984
344,4.359711170196533
345,3.1939234733581543
346,5.930244445800781
347,4.535069942474365
348,3.2125792503356934
349,3.2004661560058594
350,6.651596546173096
351,3.3969390392303467
352,4.44355583190918
353,7.44437837600708
354,9.372354507446289
355,8.039825439453125
356,5.197671413421631
357,4.479015827178955
358,3.313251256942749
359,10.389924049377441
360,3.784097671508789
361,4.091235637664795
362,6.806667327880859
363,4.64998722076416
364,4.5181097984313965
365,8.51733684539795
366,5.177270412445068
367,8.80810260772705
368,4.07729959487915
369,22.432233810424805
370,12.116820335388184
371,13.210478782653809
372,9.423009872436523
373,5.440427780151367
374,5.785500526428223
375,6.44664192199707
376,6.118673801422119
377,14.200032234191895
378,2.8904995918273926
379,5.870572090148926
380,7.511623382568359
381,6.607180595397949
382,14.945711135864258
383,5.618114471435547
384,11.65146541595459
385,5.819685935974121
386,7.70540189743042
387,5.425483703613281
388,3.4650990962982178
389,5.319695472717285
390,5.221784591674805
391,3.6544435024261475
392,6.227080345153809
393,4.088247776031494
394,4.909637928009033
395,4.074789047241211
396,7.710937023162842
397,5.587666988372803
398,16.067394256591797
399,5.689577579498291
400,4.952512741088867
401,5.084285259246826
402,3.1685092449188232
403,3.2981534004211426
404,4.266382694244385
405,3.4969849586486816
406,7.158125400543213
407,3.8429434299468994
408,4.925983428955078
409,5.633602619171143
410,6.775312423706055
411,4.369271278381348
412,6.411116600036621
413,4.120352745056152
414,4.249917030334473
415,4.330697059631348
416,6.237843990325928
417,2.8409271240234375
418,5.5114312171936035
419,4.456475734710693
420,2.7093520164489746
421,12.512049674987793
422,4.828508377075195
423,2.86401104927063
424,22.952342987060547
425,6.5291924476623535
426,5.43796443939209
427,10.605843544006348
428,5.992602348327637
429,6.348968982696533
430,3.4877521991729736
431,4.809053421020508
432,3.52471923828125
433,8.086522102355957
434,3.8935184478759766
435,4.535284519195557
436,7.405429840087891
437,4.815708160400391
438,4.514673709869385
439,12.295170783996582
440,3.4195334911346436
441,5.402012825012207
442,18.067481994628906
443,4.037094593048096
444,2.7558751106262207
445,4.547410488128662
446,4.39913272857666
447,5.946457386016846
448,6.03562593460083
449,5.471256732940674
450,5.000442981719971
451,2.9068472385406494
452,9.204870223999023
453,13.46003246307373
454,5.96092414855957
455,5.800527095794678
456,5.464242458343506
457,6.711400508880615
458,3.7986621856689453
459,3.9186177253723145
460,6.112156867980957
461,4.022668838500977
462,5.5619988441467285
463,7.71274471282959
464,2.2169055938720703
465,5.5005998611450195
466,3.8053388595581055
467,10.005914688110352
468,5.874285697937012
469,3.5290825366973877
470,3.6221060752868652
471,2.3834261894226074
472,5.013129711151123
473,5.099788188934326
474,6.104311943054199
475,3.816084623336792
476,7.808696269989014
477,6.175566673278809
478,3.5207362174987793
479,14.85011100769043
480,11.50563907623291
481,5.429454803466797
482,3.2985265254974365
483,4.198606491088867
484,6.3409342765808105
485,4.932845592498779
486,5.454776763916016
487,7.887998580932617
488,5.594061851501465
489,6.912966251373291
490,3.950390577316284
491,5.868063449859619
492,4.431385040283203
493,3.1823949813842773
494,6.936341762542725
495,3.4990973472595215
496,7.313032150268555
497,9.276660919189453
498,3.454972267150879
499,6.401803016662598
500,4.565038204193115
501,6.842358112335205
502,3.0186522006988525
503,2.5531609058380127
504,6.704488277435303
505,4.59078311920166
506,5.034195423126221
507,3.838252067565918
508,3.9808504581451416
509,6.907919883728027
510,5.9682745933532715
511,5.172343730926514
512,7.400357246398926
513,2.835291862487793
514,4.624043941497803
515,3.715555191040039
516,4.091317176818848
517,3.0236406326293945
518,2.805911064147949
519,3.947657346725464
520,3.570235013961792
521,4.749858856201172
522,3.6030406951904297
523,3.033585786819458
524,5.934619903564453
525,3.274512529373169
526,6.068758010864258
527,7.537009239196777
528,4.032979488372803
529,6.329771995544434
530,3.593489646911621
531,2.711150646209717
532,9.350340843200684
533,8.51948070526123
534,4.657912254333496
535,4.1887407302856445
536,3.1235055923461914
537,4.267193794250488
538,3.1994385719299316
539,4.127377986907959
540,2.719625234603882
541,6.920559883117676
542,3.3691818714141846
543,4.2596588134765625
544,9.414060592651367
545,11.276841163635254
546,4.4527082443237305
547,9.494856834411621
548,4.794802188873291
549,2.2033867835998535
550,6.955105781555176
551,12.924456596374512
552,5.631927490234375
553,24.169574737548828
554,3.062445878982544
555,4.178990364074707
556,6.3961687088012695
557,6.094941139221191
558,3.820681571960449
559,2.3411993980407715
560,4.139941215515137
561,2.7675817012786865
562,7.309232234954834
563,3.8518192768096924
564,3.89023756980896
565,3.14485239982605
566,7.389813423156738
567,4.924868106842041
568,8.287074089050293
569,9.08649730682373
570,9.905405044555664
571,5.850249767303467
572,5.160181522369385
573,4.034763813018799
574,3.5176661014556885
575,3.127023696899414
576,3.6206912994384766
577,5.070789337158203
578,6.235988140106201
579,3.981961488723755
580,7.506594181060791
581,5.391982078552246
582,7.119276523590088
583,5.992166042327881
584,8.763633728027344
585,2.434154987335205
586,3.512653112411499
587,3.668215274810791
588,3.703601360321045
589,4.602660655975342
590,41.66132354736328
591,6.827325344085693
592,3.7039289474487305
593,8.39628791809082
594,3.78812313079834
595,3.072061061859131
596,5.080843448638916
597,5.51431131362915
598,4.7040114402771
599,7.3745503425598145
600,3.8695011138916016
601,4.179813861846924
602,8.406190872192383
603,3.25363826751709
604,3.4637506008148193
605,2.631035089492798
606,4.293746471405029
607,5.719503879547119
608,5.154186725616455
609,6.119235992431641
610,4.342418193817139
611,4.706933498382568
612,9.445427894592285
613,6.131531715393066
614,3.6231281757354736
615,3.935439348220825
616,3.2564971446990967
617,3.6435909271240234
618,3.9632530212402344
619,3.290113687515259
620,3.6264286041259766
621,3.162334680557251
622,6.147642135620117
623,5.649576663970947
624,6.563343524932861
625,6.571270942687988
626,4.883403301239014
627,6.9248948097229
628,3.9539966583251953
629,8.661433219909668
630,5.606865882873535
631,4.332953929901123
632,7.516562461853027
633,4.614655017852783
634,2.7492945194244385
635,4.102259635925293
636,4.23353910446167
637,7.49469518661499
638,4.32034158706665
639,3.0414645671844482
640,5.7828450202941895
641,5.928621292114258
642,4.1635894775390625
643,6.521923065185547
644,4.160916328430176
645,13.221768379211426
646,3.665315628051758
647,4.994994640350342
648,5.646584510803223
649,9.167495727539062
650,3.8058559894561768
651,3.470716953277588
652,4.614988327026367
653,6.865849494934082
654,9.04173755645752
655,4.0413360595703125
656,6.326687335968018
657,2.9745657444000244
658,2.6159887313842773
659,6.427239894866943
660,3.425212860107422
661,4.918673515319824
662,7.592485427856445
663,5.642861843109131
664,10.403099060058594
665,3.046492099761963
666,2.169173240661621
667,7.407607078552246
668,3.3166379928588867
669,11.774320602416992
670,4.6766037940979
671,6.605626583099365
672,5.459834575653076
673,4.103609561920166
674,3.06992769241333
675,3.0280723571777344
676,2.9865167140960693
677,4.530040264129639
678,7.0448198318481445
679,4.873898983001709
680,4.988165378570557
681,4.895376205444336
682,6.1268792152404785
683,5.234447479248047
684,4.5934271812438965
685,8.134631156921387
686,5.45133113861084
687,4.029195785522461
688,5.836189270019531
689,3.025986433029175
690,7.300023555755615
691,2.933624267578125
692,5.0004754066467285
693,10.729608535766602
694,8.927984237670898
695,6.287123203277588
696,4.3163323402404785
697,9.102231979370117
698,3.5896222591400146
699,4.355010032653809
700,4.016757965087891
701,4.279662132263184
702,4.663206100463867
703,7.792393207550049
704,5.083301544189453
705,4.8168206214904785
706,3.7789924144744873
707,4.897684574127197
708,4.472210884094238
709,3.9407644271850586
710,5.9414167404174805
711,4.730905532836914
712,3.158940553665161
713,4.533616065979004
714,5.0302228927612305
715,5.638482570648193
716,4.431107044219971
717,5.55563497543335
718,5.798934459686279
719,2.485879898071289
720,3.8383700847625732
721,4.566472053527832
722,3.8110952377319336
723,3.188331127166748
724,4.0593085289001465
725,6.260837554931641
726,5.365226745605469
727,4.325189590454102
728,2.7900846004486084
729,3.4501304626464844
730,3.205022096633911
731,7.586741924285889
732,7.3804850578308105
733,6.841527938842773
734,7.484299182891846
735,2.7848453521728516
736,4.764583110809326
737,4.668142318725586
738,7.50260591506958
739,2.7543718814849854
740,5.721222877502441
741,4.577629566192627
742,4.312108993530273
743,3.514988660812378
744,3.3452579975128174
745,5.8347978591918945
746,3.004391670227051
747,4.955206871032715
748,7.164554595947266
749,8.842220306396484
750,6.463526248931885
751,4.7595319747924805
752,2.4587814807891846
753,10.39415168762207
754,3.6166837215423584
755,3.7535359859466553
756,8.585251808166504
757,4.270259380340576
758,4.847996711730957
759,3.11958909034729
760,5.592926502227783
761,8.728243827819824
762,4.058278560638428
763,4.195014953613281
764,2.78059458732605
765,3.5897111892700195
766,2.989626407623291
767,2.2027816772460938
768,4.0182905197143555
769,2.951059341430664
770,8.463204383850098
771,3.4177558422088623
772,3.103717088699341
773,6.07951545715332
774,5.129373550415039
775,3.627866268157959
776,6.7683258056640625
777,3.8021910190582275
778,4.87410306930542
779,3.910817861557007
780,3.74229097366333
781,7.344886779785156
782,3.4894943237304688
783,4.310637950897217
784,5.210144519805908
785,3.7126410007476807
786,27.474292755126953
787,3.0552053451538086
788,7.068662643432617
789,6.0655598640441895
790,5.416557788848877
791,5.0375165939331055
792,9.026286125183105
793,14.307092666625977
794,3.539536952972412
795,4.9119038581848145
796,7.229213237762451
797,5.4430670738220215
798,3.436910629272461
799,4.033810138702393
800,3.053067445755005
801,17.11184310913086
802,3.5759012699127197
803,3.506540298461914
804,4.64277982711792
805,5.253739833831787
806,4.612869739532471
807,9.297159194946289
808,5.548311233520508
809,5.071295738220215
810,9.78541088104248
811,4.497982025146484
812,5.982608795166016
813,3.432685375213623
814,5.957107067108154
815,3.5032503604888916
816,6.677536964416504
817,3.502779245376587
818,11.473196983337402
819,3.4854507446289062
820,5.12542200088501
821,4.27461576461792
822,3.634521245956421
823,3.6509876251220703
824,4.956575393676758
825,5.07436466217041
826,11.829899787902832
827,4.184579372406006
828,4.4066853523254395
829,3.787912607192993
830,6.414209365844727
831,3.6661899089813232
832,4.150021553039551
833,6.080828666687012
834,3.28085994720459
835,6.262350082397461
836,5.9902777671813965
837,17.471969604492188
838,6.1961541175842285
839,5.086536407470703
840,15.297176361083984
841,4.787439823150635
842,3.436213731765747
843,2.2693839073181152
844,6.051358222961426
845,4.137667655944824
846,4.476603984832764
847,7.755283832550049
848,6.963219165802002
849,3.2012581825256348
850,2.4031124114990234
851,4.836636543273926
852,6.892122745513916
853,3.513596534729004
854,4.035155296325684
855,6.124266147613525
856,3.9378862380981445
857,4.725014686584473
858,8.292165756225586
859,4.243478298187256
860,8.782848358154297
861,4.196509838104248
862,2.605433940887451
863,6.565561771392822
864,7.353460788726807
865,3.5465612411499023
866,4.517699718475342
867,8.349343299865723
868,7.50962495803833
869,3.5316736698150635
870,3.7523348331451416
871,4.776981353759766
872,6.844293117523193
873,3.1519463062286377
874,3.035780668258667
875,3.898575782775879
876,4.163354396820068
877,2.6396114826202393
878,7.687917709350586
879,5.299797534942627
880,7.39023494720459
881,4.8367509841918945
882,9.310355186462402
883,3.516556978225708
884,11.84988784790039
885,3.6089353561401367
886,2.487903118133545
887,6.826031684875488
888,4.857116222381592
889,4.503591537475586
890,5.156688690185547
891,5.165571212768555
892,2.937420606613159
893,7.475956439971924
894,5.044272422790527
895,3.458643913269043
896,3.1570963859558105
897,7.9184956550598145
898,5.690614700317383
899,7.623842716217041
900,6.009175777435303
901,4.120677471160889
902,5.600244045257568
903,5.400781631469727
904,5.385734558105469
905,4.571795463562012
906,4.4034743309021
907,6.230645656585693
908,9.70927619934082
909,3.3085994720458984
910,3.441735029220581
911,3.5652992725372314
912,4.311934471130371
913,8.197270393371582
914,4.040810585021973
915,3.474418878555298
916,3.536766529083252
917,5.011955261230469
918,3.1122310161590576
919,5.657666206359863
920,3.8897175788879395
921,3.911367177963257
922,6.284862995147705
923,7.397455215454102
924,4.987625598907471
925,2.8408870697021484
926,6.705871105194092
927,9.660938262939453
928,5.161991119384766
929,3.4734303951263428
930,9.013153076171875
931,3.120342969894409
932,4.2613444328308105
933,7.084340572357178
934,6.109068393707275
935,5.671383380889893
