aime-math_num,perplexity
356,6.218942642211914
357,5.53977632522583
358,4.862323760986328
359,15.521913528442383
360,4.636082649230957
361,6.9173150062561035
362,9.27499771118164
363,6.646870136260986
364,7.971984386444092
365,11.91048526763916
366,6.347437381744385
367,12.850845336914062
368,5.76615571975708
369,41.6163444519043
370,16.952495574951172
371,17.590591430664062
372,18.011531829833984
373,7.736435890197754
374,9.527812957763672
375,8.541486740112305
376,9.977238655090332
377,21.071762084960938
378,3.8081886768341064
379,8.498699188232422
380,14.254155158996582
381,9.15196418762207
382,18.782297134399414
383,8.658889770507812
384,19.572185516357422
385,7.892887592315674
386,11.243441581726074
387,8.355095863342285
388,4.728527545928955
389,9.090044021606445
390,6.851325035095215
391,4.391231060028076
392,11.538790702819824
393,6.614194869995117
394,7.5934953689575195
395,5.139219760894775
396,11.92319393157959
397,8.571642875671387
398,25.613571166992188
399,10.269418716430664
400,7.8606767654418945
401,7.257584571838379
402,4.247272968292236
403,4.747013568878174
404,7.401611804962158
405,4.368067264556885
406,7.9888916015625
407,5.693160533905029
408,6.885751247406006
409,7.624147891998291
410,9.176283836364746
411,6.531914234161377
412,11.202126502990723
413,5.382803440093994
414,5.809543609619141
415,6.799880504608154
416,8.622214317321777
417,3.6216020584106445
418,7.655384063720703
419,5.620100021362305
420,3.95569109916687
421,21.663297653198242
422,8.890813827514648
423,3.1704225540161133
424,44.92927169799805
425,8.823816299438477
426,6.877126693725586
427,12.835978507995605
428,9.065074920654297
429,8.380073547363281
430,4.897186756134033
431,5.696171283721924
432,5.120715618133545
433,11.172943115234375
434,5.814783096313477
435,6.17954683303833
436,10.853466987609863
437,6.990735054016113
438,6.0101823806762695
439,16.542144775390625
440,4.39859676361084
441,7.971142292022705
442,29.969818115234375
443,5.037771224975586
444,3.292487859725952
445,7.280802249908447
446,5.54170560836792
447,7.813582897186279
448,7.870041847229004
449,7.5824360847473145
450,6.9551568031311035
451,3.906522274017334
452,13.154728889465332
453,20.36420440673828
454,8.807063102722168
455,7.0457234382629395
456,7.784265518188477
457,10.191450119018555
458,5.488226413726807
459,4.723874092102051
460,7.747169017791748
461,6.221203327178955
462,7.638506889343262
463,11.874436378479004
464,2.823721170425415
465,6.550078392028809
466,5.8573102951049805
467,14.095293045043945
468,7.9542975425720215
469,4.369333744049072
470,5.027256488800049
471,2.8172128200531006
472,7.6661200523376465
473,7.923664569854736
474,9.250822067260742
475,5.5848774909973145
476,10.991509437561035
477,8.80146312713623
478,4.576175689697266
479,25.496334075927734
480,16.949451446533203
481,7.6701531410217285
482,4.691877365112305
483,6.523517608642578
484,12.138766288757324
485,6.462339878082275
486,9.099199295043945
487,10.898221969604492
488,8.032492637634277
489,8.011220932006836
490,5.344662666320801
491,7.592461585998535
492,5.720813274383545
493,4.644756317138672
494,9.35435962677002
495,4.014522075653076
496,10.646764755249023
497,13.129232406616211
498,5.248633861541748
499,12.615447998046875
500,6.7128376960754395
501,11.308253288269043
502,4.467630386352539
503,3.075324296951294
504,8.45192813873291
505,6.276504993438721
506,8.395427703857422
507,4.839975357055664
508,5.445364475250244
509,8.34576416015625
510,8.105023384094238
511,7.037481307983398
512,9.078545570373535
513,3.509617805480957
514,6.929867744445801
515,4.849956035614014
516,5.508264541625977
517,4.225530624389648
518,3.94240140914917
519,5.792636871337891
520,4.512068748474121
521,6.474424362182617
522,4.606576442718506
523,4.300034523010254
524,11.950045585632324
525,4.334226608276367
526,9.491339683532715
527,12.412288665771484
528,4.9405388832092285
529,10.129192352294922
530,4.912220478057861
531,3.68684720993042
532,12.941545486450195
533,13.892631530761719
534,6.710709095001221
535,6.238956451416016
536,4.265525817871094
537,5.472889423370361
538,4.643453598022461
539,5.408236503601074
540,3.599837064743042
541,12.064037322998047
542,4.906136512756348
543,5.713615417480469
544,12.577610969543457
545,15.08849811553955
546,7.737463474273682
547,11.356128692626953
548,6.131417751312256
549,2.5830483436584473
550,9.880203247070312
551,16.850645065307617
552,6.976187705993652
553,34.13936996459961
554,4.191929817199707
555,7.884364128112793
556,10.054389953613281
557,8.387994766235352
558,6.2907795906066895
559,2.870300054550171
560,6.302427291870117
561,3.3027751445770264
562,9.827054977416992
563,5.108129501342773
564,5.352385520935059
565,4.174201011657715
566,10.249711036682129
567,7.468367099761963
568,9.991789817810059
569,13.923042297363281
570,16.700353622436523
571,8.707799911499023
572,7.8926920890808105
573,4.73365592956543
574,4.543191909790039
575,4.571812152862549
576,5.507488250732422
577,5.95956563949585
578,10.356477737426758
579,5.121395111083984
580,14.493573188781738
581,7.401669979095459
582,14.103562355041504
583,9.838451385498047
584,12.191617965698242
585,3.1336166858673096
586,4.674907207489014
587,5.48468542098999
588,4.6538591384887695
589,6.521359443664551
590,43.22856140136719
591,10.418177604675293
592,6.17031192779541
593,11.266655921936035
594,5.021538734436035
595,4.0703125
596,7.4142560958862305
597,8.632107734680176
598,6.692188739776611
599,11.457528114318848
600,5.407473087310791
601,5.216050624847412
602,11.495312690734863
603,4.551525592803955
604,4.655777931213379
605,2.9322099685668945
606,5.548214435577393
607,8.01935863494873
608,8.471768379211426
609,9.016819953918457
610,5.402986526489258
611,6.88386344909668
612,14.207269668579102
613,7.04557991027832
614,5.272499084472656
615,4.944084167480469
616,4.572078704833984
617,5.694093704223633
618,5.345894813537598
619,4.951016426086426
620,4.674849987030029
621,4.2149434089660645
622,8.625460624694824
623,7.028759956359863
624,10.438268661499023
625,9.634878158569336
626,7.399764537811279
627,8.872200012207031
628,5.523670196533203
629,15.090566635131836
630,7.982353687286377
631,5.855219841003418
632,11.334532737731934
633,7.188459873199463
634,3.742868661880493
635,5.389369010925293
636,6.212314128875732
637,10.150795936584473
638,5.439018726348877
639,3.979682683944702
640,8.252959251403809
641,7.806214809417725
642,5.407450199127197
643,11.707547187805176
644,4.85632848739624
645,24.777421951293945
646,6.360330581665039
647,7.648375034332275
648,7.363845348358154
649,12.953164100646973
650,5.191747665405273
651,4.018997669219971
652,5.78439998626709
653,12.564713478088379
654,12.535189628601074
655,5.329777717590332
656,9.426590919494629
657,3.8845579624176025
658,3.2196247577667236
659,9.838671684265137
660,4.869675636291504
661,8.024147033691406
662,12.689163208007812
663,6.831454753875732
664,14.770708084106445
665,4.339034557342529
666,2.500577926635742
667,14.375497817993164
668,4.820242404937744
669,27.450525283813477
670,6.701200008392334
671,8.682093620300293
672,6.274948596954346
673,5.674539089202881
674,4.545820236206055
675,3.853391647338867
676,3.638268232345581
677,6.610843181610107
678,11.363038063049316
679,5.832676887512207
680,7.2442498207092285
681,6.492973804473877
682,8.497756958007812
683,7.505722999572754
684,6.1665120124816895
685,13.253028869628906
686,7.054767608642578
687,6.288069725036621
688,8.344395637512207
689,3.6380224227905273
690,13.8441162109375
691,3.5600953102111816
692,6.781723499298096
693,16.4732723236084
694,12.661855697631836
695,9.45207405090332
696,5.005167007446289
697,11.967682838439941
698,4.526840686798096
699,5.960165977478027
700,4.560044765472412
701,6.213038444519043
702,5.407227516174316
703,10.504913330078125
704,6.558569431304932
705,5.380256652832031
706,4.613224029541016
707,7.347888469696045
708,5.763812065124512
709,5.012506008148193
710,8.683012962341309
711,6.216948509216309
712,3.791503429412842
713,7.024110317230225
714,6.54843807220459
715,6.345461368560791
716,7.0985426902771
717,7.167652130126953
718,9.195993423461914
719,3.020817995071411
720,5.275949478149414
721,7.047114372253418
722,5.611163139343262
723,4.257590293884277
724,5.266516208648682
725,9.353148460388184
726,9.344575881958008
727,7.38629674911499
728,3.2431883811950684
729,4.120896339416504
730,4.129150867462158
731,12.577502250671387
732,12.396782875061035
733,9.824642181396484
734,13.27849006652832
735,3.33357572555542
736,7.327415943145752
737,6.327685832977295
738,11.521807670593262
739,3.3895905017852783
740,7.44088077545166
741,6.3101654052734375
742,5.881235599517822
743,6.274622917175293
744,4.0503764152526855
745,8.849681854248047
746,4.698426246643066
747,6.755126476287842
748,11.610684394836426
749,14.086322784423828
750,12.352315902709961
751,6.35983419418335
752,3.1580889225006104
753,15.658994674682617
754,5.44237756729126
755,5.601683616638184
756,12.418312072753906
757,5.11126708984375
758,6.280844211578369
759,4.313770294189453
760,7.165665626525879
761,14.420098304748535
762,4.974340438842773
763,6.9704718589782715
764,3.527005434036255
765,4.505408763885498
766,4.0591278076171875
767,2.6977508068084717
768,5.259556293487549
769,4.236974239349365
770,14.323949813842773
771,4.8104448318481445
772,3.4355268478393555
773,8.477643966674805
774,5.977261543273926
775,4.8540754318237305
776,10.428550720214844
777,6.165316104888916
778,6.360646724700928
779,5.238286972045898
780,5.248243808746338
781,8.713129043579102
782,4.792861461639404
783,6.837968826293945
784,6.591244697570801
785,5.56825065612793
786,36.00399398803711
787,4.052465438842773
788,10.229721069335938
789,9.063640594482422
790,7.290590286254883
791,9.058187484741211
792,12.519694328308105
793,20.77671241760254
794,4.969432830810547
795,6.386198043823242
796,9.171905517578125
797,6.539065361022949
798,5.290167808532715
799,5.115415096282959
800,3.3260769844055176
801,24.24802589416504
802,5.082411289215088
803,4.903470039367676
804,5.99097204208374
805,7.584759712219238
806,6.197180271148682
807,15.169830322265625
808,7.42280387878418
809,6.955373287200928
810,21.240467071533203
811,7.117853164672852
812,9.244024276733398
813,4.319701671600342
814,10.828338623046875
815,6.0575642585754395
816,8.680216789245605
817,5.58009672164917
818,20.98070526123047
819,5.070373058319092
820,7.027348041534424
821,6.043767929077148
822,4.946042537689209
823,4.995612621307373
824,7.250897407531738
825,7.0398969650268555
826,15.801297187805176
827,6.507449150085449
828,6.57727575302124
829,4.9861741065979
830,10.430131912231445
831,4.620150089263916
832,5.446303367614746
833,12.66959285736084
834,4.86379337310791
835,9.838458061218262
836,10.619182586669922
837,26.27099609375
838,7.295506000518799
839,7.943513870239258
840,30.2384090423584
841,8.412482261657715
842,4.128358364105225
843,3.3366363048553467
844,10.1737060546875
845,5.6397881507873535
846,6.758930206298828
847,12.174857139587402
848,9.217391014099121
849,4.787200450897217
850,2.7709250450134277
851,5.612313270568848
852,9.059578895568848
853,5.010202884674072
854,5.370424747467041
855,7.7222795486450195
856,5.8124284744262695
857,6.273758888244629
858,10.806197166442871
859,6.7820234298706055
860,12.12116813659668
861,5.7904767990112305
862,3.0958611965179443
863,8.128238677978516
864,9.665701866149902
865,5.533885478973389
866,6.697515964508057
867,10.965316772460938
868,16.76593017578125
869,5.880590915679932
870,4.996989727020264
871,6.694825172424316
872,10.37148380279541
873,5.216510772705078
874,3.999492645263672
875,5.988351345062256
876,5.443161964416504
877,3.365999221801758
878,9.679112434387207
879,7.00584077835083
880,17.952171325683594
881,6.042186260223389
882,16.704391479492188
883,4.964046955108643
884,17.00641632080078
885,4.586937427520752
886,2.850192070007324
887,9.269899368286133
888,8.609575271606445
889,6.730869293212891
890,6.293647289276123
891,7.494139194488525
892,3.9366419315338135
893,11.568432807922363
894,6.384613990783691
895,4.047057151794434
896,4.088698387145996
897,14.382851600646973
898,9.563788414001465
899,10.230607032775879
900,8.997089385986328
901,6.365686893463135
902,7.613425254821777
903,7.472896575927734
904,7.232807159423828
905,7.334832191467285
906,6.878115653991699
907,8.484302520751953
908,16.4116153717041
909,4.711427688598633
910,5.18742036819458
911,5.485950469970703
912,5.667704105377197
913,15.790665626525879
914,5.29508638381958
915,4.493705749511719
916,5.106901168823242
917,7.294806957244873
918,4.308892726898193
919,8.467881202697754
920,4.978161811828613
921,4.914129734039307
922,8.225606918334961
923,8.666132926940918
924,8.401995658874512
925,3.9008240699768066
926,11.01401424407959
927,14.175532341003418
928,8.120071411132812
929,4.532516002655029
930,12.090903282165527
931,4.63135290145874
932,5.848026275634766
933,12.041970252990723
934,9.488507270812988
935,7.481919288635254
