arxiv-title-abs_num,perplexity
248,20.618728637695312
249,10.27074909210205
250,8.001903533935547
251,14.899165153503418
252,11.731465339660645
253,12.599102973937988
254,18.2574405670166
255,9.43284797668457
256,18.437545776367188
257,11.317766189575195
258,9.402488708496094
259,14.008949279785156
260,11.03778076171875
261,11.725072860717773
262,8.370306968688965
263,11.195923805236816
264,25.037879943847656
265,12.153167724609375
266,12.19135570526123
267,30.151084899902344
268,12.927106857299805
269,23.795042037963867
270,15.537697792053223
271,25.64846420288086
272,7.879254341125488
273,9.18901252746582
274,14.128931999206543
275,10.217353820800781
276,22.763704299926758
277,11.567164421081543
278,19.870763778686523
279,12.569124221801758
280,9.085766792297363
281,12.558238983154297
282,8.80144214630127
283,19.816200256347656
284,39.76786804199219
285,21.230098724365234
286,16.729860305786133
287,16.392473220825195
288,23.491857528686523
289,19.692548751831055
290,20.147233963012695
291,9.719460487365723
292,7.563752174377441
293,13.800457000732422
294,20.014076232910156
295,33.652130126953125
296,23.019672393798828
297,27.10659408569336
298,10.319365501403809
299,11.240681648254395
300,9.104150772094727
301,16.652496337890625
302,19.34149169921875
303,9.396138191223145
304,16.99810218811035
305,13.175777435302734
306,16.079404830932617
307,12.727509498596191
308,13.53414535522461
309,11.324865341186523
310,9.506869316101074
311,17.073381423950195
312,8.053108215332031
313,17.98230743408203
314,12.439055442810059
315,19.343963623046875
316,8.912873268127441
317,10.864534378051758
318,13.347397804260254
319,11.538433074951172
320,22.914674758911133
321,15.916918754577637
322,12.969483375549316
323,15.802201271057129
324,10.520174980163574
325,18.331241607666016
326,18.702943801879883
327,8.957732200622559
328,14.1338472366333
329,11.506754875183105
330,12.444694519042969
331,24.934986114501953
332,14.417338371276855
333,12.08821964263916
334,19.701993942260742
335,19.79170036315918
336,13.062973976135254
337,24.20792579650879
338,15.094517707824707
339,12.496591567993164
340,12.03083324432373
341,14.244659423828125
342,18.721864700317383
343,12.461100578308105
344,7.795860767364502
345,11.64418888092041
346,9.622138023376465
347,15.162952423095703
348,20.1657657623291
349,31.74114227294922
350,20.53348159790039
351,13.012430191040039
352,11.687589645385742
353,14.051980972290039
354,13.746989250183105
355,8.940240859985352
356,29.226158142089844
357,13.977425575256348
358,4.56545352935791
359,17.844621658325195
360,19.13812828063965
361,13.805551528930664
362,12.988356590270996
363,11.47832202911377
364,13.109648704528809
365,14.769060134887695
366,13.056306838989258
367,8.644842147827148
368,12.987480163574219
369,16.37240219116211
370,12.567266464233398
371,27.126564025878906
372,14.55314826965332
373,5.311518669128418
374,12.082825660705566
375,26.93577003479004
376,15.893672943115234
377,17.44179916381836
378,18.701297760009766
379,12.919607162475586
380,16.260164260864258
381,8.773117065429688
382,16.371295928955078
383,19.76955223083496
384,10.567022323608398
385,6.136943817138672
386,22.418962478637695
387,22.467559814453125
388,16.37442398071289
389,17.664731979370117
390,12.955462455749512
391,16.452434539794922
392,13.830948829650879
393,12.220821380615234
394,13.682771682739258
395,7.039193630218506
396,8.639365196228027
397,18.231889724731445
398,27.464515686035156
399,6.553225040435791
400,25.6562557220459
401,8.157670974731445
402,14.352001190185547
403,19.55579376220703
404,20.142915725708008
405,9.600217819213867
406,10.079421043395996
407,38.66419982910156
408,12.391129493713379
409,43.882164001464844
410,19.366825103759766
411,19.92108726501465
412,12.140363693237305
413,52.54224395751953
414,13.594935417175293
415,17.036479949951172
416,7.644337177276611
417,14.013836860656738
418,18.79070281982422
419,11.462553024291992
420,16.202823638916016
421,8.078407287597656
422,13.055289268493652
423,11.954459190368652
424,6.619340896606445
425,23.514406204223633
426,11.017152786254883
427,14.866711616516113
428,20.881465911865234
429,13.126863479614258
430,7.850613594055176
431,11.403312683105469
432,8.87685489654541
433,20.657678604125977
434,13.337141990661621
435,8.81177043914795
436,40.09263229370117
437,10.398221015930176
438,8.789390563964844
439,11.538930892944336
440,9.063060760498047
441,8.662195205688477
442,12.210860252380371
443,5.895974636077881
444,14.661828994750977
445,6.051789283752441
446,22.51602554321289
447,23.686874389648438
448,20.315738677978516
449,14.617619514465332
450,12.211000442504883
451,17.585063934326172
452,25.08185386657715
453,22.75042724609375
454,8.023173332214355
455,21.13011360168457
456,23.769067764282227
457,26.273990631103516
458,14.490473747253418
459,14.36668872833252
460,17.026020050048828
461,26.975994110107422
462,49.09920883178711
463,15.356978416442871
464,14.675576210021973
465,29.529205322265625
466,11.233704566955566
467,18.34340476989746
468,11.401004791259766
469,14.919002532958984
470,14.512927055358887
471,13.47304916381836
472,22.25503158569336
473,50.9406852722168
474,20.46614646911621
475,20.344648361206055
476,20.05019760131836
477,16.532949447631836
478,33.51457214355469
479,18.68166732788086
480,28.64029884338379
481,29.13059425354004
482,18.49759864807129
483,15.508049964904785
484,25.055208206176758
485,21.180694580078125
486,16.57895851135254
487,12.0800142288208
488,13.98780632019043
489,21.117603302001953
490,17.011716842651367
491,8.6264066696167
492,9.684407234191895
493,10.534333229064941
494,12.618600845336914
495,19.22222328186035
496,12.289753913879395
497,17.631235122680664
498,10.4330415725708
499,48.59263610839844
500,14.08408260345459
