arxiv-title-abs_num,perplexity
1,13.116445541381836
2,14.840561866760254
3,13.92324447631836
4,3.883017063140869
5,10.413265228271484
6,10.158809661865234
7,14.045145034790039
8,26.113025665283203
9,15.249968528747559
10,7.628820896148682
11,7.021297454833984
12,13.203607559204102
13,16.469593048095703
14,29.91155433654785
15,22.143657684326172
16,20.984556198120117
17,27.69544219970703
18,16.667442321777344
19,25.415348052978516
20,13.6135892868042
21,14.465996742248535
22,21.653703689575195
23,9.991156578063965
24,9.107978820800781
25,5.544196605682373
26,13.880626678466797
27,6.742424011230469
28,9.106460571289062
29,7.940020561218262
30,8.670317649841309
31,13.39590072631836
32,15.473495483398438
33,10.308594703674316
34,25.355846405029297
35,15.94077205657959
36,12.531317710876465
37,11.653120994567871
38,16.36756134033203
39,12.258526802062988
40,13.185487747192383
41,11.002017974853516
42,16.64521598815918
43,9.5121431350708
44,6.899011611938477
45,19.95557975769043
46,8.73711109161377
47,14.69727897644043
48,13.630873680114746
49,14.048905372619629
50,11.515397071838379
51,10.331623077392578
52,13.754831314086914
53,8.860493659973145
54,4.153334617614746
55,8.799790382385254
56,12.91948127746582
57,6.935596466064453
58,7.034448146820068
59,12.82419204711914
60,9.888712882995605
61,13.441929817199707
62,18.21615219116211
63,13.213505744934082
64,3.4518141746520996
65,16.180130004882812
66,16.953189849853516
67,19.568199157714844
68,8.289811134338379
69,12.650651931762695
70,16.478073120117188
71,10.710007667541504
72,10.446983337402344
73,7.292082786560059
74,15.249106407165527
75,41.1507453918457
76,9.37891960144043
77,16.02768898010254
78,14.985702514648438
79,14.4996976852417
80,11.091007232666016
81,8.352070808410645
82,9.086980819702148
83,21.58888053894043
84,13.653244972229004
85,11.660447120666504
86,13.653169631958008
87,18.190399169921875
88,10.405542373657227
89,10.207916259765625
90,19.996992111206055
91,6.945115566253662
92,9.437039375305176
93,9.081124305725098
94,32.358154296875
95,5.656680107116699
96,7.99413537979126
97,7.625689506530762
98,18.7138614654541
99,12.15167236328125
100,10.207013130187988
101,24.621545791625977
102,12.550103187561035
103,12.060091972351074
104,10.209098815917969
105,11.734928131103516
106,11.191058158874512
107,9.033071517944336
108,14.22036075592041
109,14.614033699035645
110,19.14686393737793
111,9.554701805114746
112,10.333246231079102
113,9.949284553527832
114,6.66981840133667
115,10.319038391113281
116,17.946786880493164
117,13.334214210510254
118,8.129922866821289
119,12.619638442993164
120,7.4817657470703125
121,7.299586296081543
122,16.008962631225586
123,16.683500289916992
124,22.527849197387695
125,10.615155220031738
126,6.51113224029541
127,8.917889595031738
128,14.892818450927734
129,9.027015686035156
130,5.598082065582275
131,6.144360542297363
132,93.43961334228516
133,7.441476821899414
134,11.509520530700684
135,8.19197940826416
136,31.182781219482422
137,14.456628799438477
138,13.826106071472168
139,10.484318733215332
140,17.86667823791504
141,16.685380935668945
142,11.414631843566895
143,7.3269877433776855
144,15.184173583984375
145,16.183238983154297
146,6.525444984436035
147,9.240256309509277
148,11.823763847351074
149,8.81833553314209
150,23.75490951538086
151,14.830467224121094
152,13.638587951660156
153,27.834089279174805
154,11.434687614440918
155,11.112483978271484
156,7.862247467041016
157,8.238725662231445
158,11.745489120483398
159,19.365079879760742
160,10.667386054992676
161,11.597888946533203
162,13.789140701293945
163,10.100377082824707
164,14.030498504638672
165,4.727346420288086
166,6.0562944412231445
167,13.75658893585205
168,13.836278915405273
169,19.915565490722656
170,15.367300033569336
171,5.6400275230407715
172,8.75153636932373
173,13.486557006835938
174,8.635123252868652
175,20.29407501220703
176,9.57345199584961
177,12.994489669799805
178,6.052479267120361
179,6.115472316741943
180,8.32697868347168
181,6.1756792068481445
182,16.94704818725586
183,11.248815536499023
184,7.507360458374023
185,10.064984321594238
186,7.938061714172363
187,19.497995376586914
188,5.104125499725342
189,27.386808395385742
190,17.23004150390625
191,14.905521392822266
192,7.764432907104492
193,17.627595901489258
194,15.35246467590332
195,12.742636680603027
196,12.409758567810059
197,12.164151191711426
198,19.065465927124023
199,17.97507095336914
200,8.3832426071167
201,11.75349235534668
202,7.226555824279785
203,13.618387222290039
204,13.566633224487305
205,12.980252265930176
206,9.804810523986816
207,13.75222110748291
208,9.065916061401367
209,5.146242141723633
210,9.886652946472168
211,10.613093376159668
212,10.760708808898926
213,19.507587432861328
214,5.133350849151611
215,29.725852966308594
216,13.076061248779297
217,16.87936782836914
218,9.026175498962402
219,18.717239379882812
220,15.497201919555664
221,6.380967140197754
222,8.604756355285645
223,10.330933570861816
224,9.093406677246094
225,12.915769577026367
226,13.932239532470703
227,9.393298149108887
228,7.180379390716553
229,10.4567289352417
230,38.81608581542969
231,19.133726119995117
232,14.781801223754883
233,19.021278381347656
234,11.534379005432129
235,12.181550025939941
236,8.188865661621094
237,4.304198265075684
238,17.72145652770996
239,12.972347259521484
240,7.125732898712158
241,34.91770553588867
242,7.203256607055664
243,7.505667209625244
244,10.912069320678711
245,12.182514190673828
246,14.423340797424316
247,10.03613567352295
248,16.936803817749023
249,9.123522758483887
250,7.077510833740234
251,13.209829330444336
252,10.165295600891113
253,11.598726272583008
254,15.757577896118164
255,8.098694801330566
256,15.92323112487793
257,9.817437171936035
258,8.330459594726562
259,12.304207801818848
260,10.019651412963867
261,10.401077270507812
262,7.478375434875488
263,9.164307594299316
264,21.52511215209961
265,10.882559776306152
266,11.877148628234863
267,25.837169647216797
268,10.703072547912598
269,21.25661277770996
270,13.878499031066895
271,22.764854431152344
272,6.6150102615356445
273,8.790117263793945
274,12.246505737304688
275,8.805824279785156
276,18.7474365234375
277,10.515385627746582
278,16.082414627075195
279,11.185552597045898
280,8.497793197631836
281,11.370661735534668
282,8.24575138092041
283,17.430795669555664
284,27.70124626159668
285,17.710988998413086
286,13.708711624145508
287,13.666176795959473
288,19.450098037719727
289,15.593472480773926
290,17.747112274169922
291,8.375165939331055
292,6.665342807769775
293,11.69918155670166
294,17.133703231811523
295,31.272064208984375
296,19.717632293701172
297,23.294347763061523
298,8.96517562866211
299,9.86617374420166
300,8.113146781921387
301,14.764331817626953
302,15.6671724319458
303,8.454814910888672
304,13.95056438446045
305,10.597128868103027
306,14.590450286865234
307,11.399012565612793
308,11.309202194213867
309,9.932621955871582
310,8.627791404724121
311,13.653830528259277
312,7.203312873840332
313,15.488204002380371
314,11.544778823852539
315,14.519447326660156
316,7.585784912109375
317,9.740362167358398
318,11.23067855834961
319,9.981849670410156
320,20.675827026367188
321,13.914009094238281
322,11.665688514709473
323,13.680909156799316
324,8.5670804977417
325,16.245389938354492
326,16.076379776000977
327,8.477508544921875
328,13.300250053405762
329,10.246026992797852
330,12.500662803649902
331,23.85001564025879
332,13.592534065246582
333,10.240106582641602
334,14.663569450378418
335,17.254661560058594
336,12.214351654052734
337,22.690641403198242
338,13.720574378967285
339,10.914517402648926
340,9.900659561157227
341,12.018178939819336
342,15.896530151367188
343,11.05885124206543
344,7.772024631500244
345,10.787096977233887
346,9.120927810668945
347,13.540813446044922
348,17.1796932220459
349,24.39859962463379
350,17.515424728393555
351,11.504003524780273
352,10.66944694519043
353,12.527114868164062
354,11.614776611328125
355,8.029657363891602
356,25.192684173583984
357,12.019571304321289
358,3.768411159515381
