arxiv-title-abs_num,perplexity
468,9.992945671081543
469,12.8787260055542
470,11.599119186401367
471,12.15878677368164
472,18.989423751831055
473,46.88243865966797
474,19.283498764038086
475,17.266063690185547
476,17.64821434020996
477,15.19227123260498
478,28.531558990478516
479,17.136865615844727
480,24.444398880004883
481,26.840686798095703
482,16.836181640625
483,13.437110900878906
484,22.883255004882812
485,23.144441604614258
486,14.621463775634766
487,11.494857788085938
488,11.857162475585938
489,16.566389083862305
490,14.788883209228516
491,7.046969890594482
492,8.314064025878906
493,9.74718189239502
494,10.730764389038086
495,16.873943328857422
496,10.986120223999023
497,14.96898365020752
498,9.313732147216797
499,43.517974853515625
500,13.031779289245605
